YEAR,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,
1984,1444.00,1694.00,1812.00,1950.00,1818.00,1875.00,1842.00,1631.00,1721.00,1836.00,1501.00,1554.00,1539.00,1717.00,1147.00,1465.00,1250.00,1793.00,1786.00,1688.00,1591.00,1130.00,1188.00,1040.00,1765.00,1797.00,1918.00,1835.00,1699.00,1616.00,1884.00,1859.00,1742.00,1713.00,1800.00,1531.00,1767.00,1855.00,1860.00,1778.00,1278.00,1612.00,1611.00,1880.00,1842.00,1672.00,1530.00,2047.00,1710.00,-9999.00,1514.00,1821.00,1753.00,1715.00,1888.00,1895.00,1503.00,1500.00,1829.00,1968.00,2105.00,2076.00,1966.00,1979.00,1647.00,1756.00,1776.00,1870.00,2248.00,2252.00,2123.00,2258.00,2265.00,2113.00,2172.00,2082.00,1878.00,2064.00,2062.00,2034.00,1747.00,1963.00,2076.00,1860.00,2295.00,2153.00,2265.00,2103.00,1774.00,-9999.00,2255.00,2411.00,2480.00,2333.00,2121.00,2068.00,2261.00,2050.00,2146.00,-9999.00,2193.00,2135.00,2101.00,1831.00,2123.00,2231.00,1581.00,2213.00,1796.00,1797.00,2240.00,2317.00,-9999.00,2087.00,1339.00,1330.00,1778.00,1978.00,1812.00,1777.00,2203.00,2200.00,2051.00,2313.00,2482.00,2410.00,1986.00,1846.00,1839.00,2265.00,1469.00,1992.00,-9999.00,1851.00,1212.00,2224.00,-9999.00,1291.00,2066.00,1432.00,2041.00,2070.00,2008.00,1695.00,1702.00,1822.00,-9999.00,1981.00,1696.00,2095.00,1467.00,1837.00,2311.00,1963.00,1857.00,1517.00,1670.00,1656.00,1471.00,1205.00,1684.00,1451.00,1008.00,1413.00,1749.00,2144.00,2214.00,-9999.00,1572.00,1539.00,1570.00,1338.00,1229.00,1386.00,1589.00,2145.00,1529.00,1522.00,-9999.00,1269.00,1991.00,1932.00,1750.00,2296.00,2105.00,1527.00,-9999.00,-9999.00,2008.00,2042.00,2060.00,1533.00,1831.00,1328.00,1664.00,1556.00,1451.00,2431.00,2354.00,1455.00,2632.00,2506.00,1388.00,1682.00,2188.00,1953.00,2045.00,1866.00,2095.00,1652.00,1672.00,1385.00,1566.00,1333.00,1356.00,1884.00,1748.00,1273.00,1117.00,1561.00,1131.00,1202.00,1553.00,1438.00,1378.00,1247.00,2046.00,1673.00,1832.00,1362.00,2077.00,-9999.00,1290.00,2197.00,1886.00,2096.00,1877.00,1600.00,1375.00,1747.00,1792.00,1868.00,1168.00,1390.00,1437.00,-9999.00,1134.00,-9999.00,1895.00,1682.00,1371.00,1398.00,1689.00,1572.00,1648.00,2186.00,1505.00,1469.00,1658.00,1224.00,1466.00,2024.00,1509.00,1904.00,1712.00,1770.00,2131.00,1769.00,-9999.00,1512.00,1214.00,1434.00,1422.00,-9999.00,-9999.00,1513.00,1208.00,1393.00,1377.00,1620.00,1807.00,1626.00,-9999.00,1830.00,1878.00,2103.00,1117.00,-9999.00,1040.00,1883.00,1109.00,1757.00,1141.00,2047.00,1859.00,1822.00,1405.00,1495.00,1449.00,1373.00,1804.00,2043.00,1592.00,1764.00,1489.00,1891.00,1365.00,-9999.00,1680.00,1635.00,1830.00,1712.00,1576.00,1179.00,-9999.00,1248.00,1760.00,1558.00,1329.00,1772.00,1814.00,1592.00,1624.00,1922.00,1965.00,1948.00,1931.00,1833.00,1895.00,1918.00,1911.00,1701.00,1336.00,1320.00,1205.00,1121.00,1761.00,1745.00,1566.00,1775.00,1621.00,1418.00,1570.00,1181.00,1201.00,1355.00,1868.00,1764.00,1741.00,1586.00,1404.00,1414.00,1164.00,1542.00,1508.00,1559.00,1353.00,1477.00,1504.00,1795.00,1775.00,1603.00,1644.00,1779.00,1804.00,1818.00,
1985,1761.00,1591.00,1539.00,1684.00,1694.00,1697.00,1398.00,1620.00,1603.00,1657.00,1683.00,1516.00,1459.00,1506.00,1675.00,1550.00,1404.00,1216.00,1390.00,1563.00,1595.00,1617.00,1333.00,1221.00,1537.00,-9999.00,1701.00,1737.00,1771.00,1915.00,1919.00,1792.00,1854.00,1642.00,1712.00,1954.00,1829.00,1830.00,1608.00,1811.00,1660.00,1901.00,1854.00,1982.00,1825.00,1822.00,1974.00,2109.00,2224.00,1992.00,2249.00,2169.00,1281.00,1415.00,1069.00,1830.00,1746.00,1796.00,1705.00,-9999.00,2168.00,2280.00,2003.00,1653.00,2066.00,1640.00,1792.00,2134.00,2124.00,1922.00,2018.00,1903.00,1941.00,1899.00,1915.00,1958.00,1705.00,1764.00,2175.00,2006.00,1896.00,1863.00,1933.00,1915.00,1885.00,2255.00,2257.00,2248.00,2270.00,2290.00,-9999.00,1960.00,2187.00,2054.00,2164.00,1059.00,1976.00,2247.00,2313.00,2401.00,2460.00,2426.00,2438.00,2470.00,2500.00,1910.00,1439.00,-9999.00,1593.00,2064.00,2084.00,1856.00,1721.00,1640.00,1922.00,1515.00,-9999.00,2087.00,1662.00,1411.00,1342.00,2142.00,2312.00,2166.00,2232.00,2444.00,2422.00,2103.00,2129.00,1514.00,1556.00,1333.00,-9999.00,1581.00,1623.00,1484.00,2446.00,1662.00,1845.00,1856.00,1760.00,-9999.00,1773.00,2078.00,1464.00,2128.00,1232.00,1804.00,1418.00,1400.00,1196.00,1059.00,2379.00,1480.00,1734.00,1602.00,1417.00,1508.00,1757.00,2068.00,1600.00,1581.00,1858.00,1544.00,1409.00,-9999.00,-9999.00,1957.00,-9999.00,1230.00,1300.00,1145.00,1555.00,1716.00,1350.00,1619.00,1310.00,1272.00,1278.00,1208.00,1029.00,-9999.00,1433.00,1719.00,-9999.00,1720.00,1406.00,1634.00,1684.00,1486.00,1430.00,1174.00,1451.00,1056.00,1701.00,1703.00,2262.00,2191.00,1649.00,-9999.00,1288.00,2144.00,2058.00,1827.00,1225.00,1098.00,2074.00,2261.00,1685.00,1245.00,1445.00,-9999.00,-9999.00,1879.00,1604.00,1529.00,1585.00,1721.00,1830.00,1310.00,1744.00,1819.00,1475.00,1452.00,1469.00,1599.00,1651.00,1608.00,1497.00,1492.00,1391.00,1331.00,1452.00,1417.00,1318.00,1484.00,1504.00,1407.00,1132.00,1519.00,1266.00,1525.00,1708.00,1821.00,1799.00,1932.00,1916.00,2033.00,1843.00,1878.00,1396.00,1185.00,1633.00,1295.00,1957.00,1883.00,-9999.00,1492.00,1192.00,-9999.00,1919.00,-9999.00,1378.00,1214.00,1452.00,1524.00,-9999.00,-9999.00,1416.00,1696.00,1538.00,1984.00,1923.00,1764.00,1329.00,1012.00,1286.00,1257.00,-9999.00,1682.00,1006.00,-9999.00,1237.00,-9999.00,1578.00,-9999.00,-9999.00,-9999.00,1701.00,1421.00,1837.00,-9999.00,1150.00,1401.00,1145.00,-9999.00,1700.00,1838.00,1206.00,-9999.00,1385.00,1377.00,1014.00,1721.00,1225.00,1896.00,1836.00,1744.00,1656.00,1464.00,1228.00,1482.00,1203.00,1532.00,1649.00,1600.00,1506.00,-9999.00,-9999.00,1787.00,1654.00,1787.00,1499.00,1614.00,-9999.00,1870.00,1895.00,1989.00,1997.00,1673.00,-9999.00,-9999.00,1337.00,-9999.00,1518.00,1800.00,1551.00,1636.00,1634.00,1607.00,1532.00,1682.00,1827.00,1528.00,1692.00,1675.00,1522.00,1350.00,1502.00,1795.00,1658.00,1730.00,1638.00,1545.00,1625.00,1373.00,1673.00,1711.00,1630.00,1430.00,1629.00,1654.00,1619.00,1504.00,1576.00,1647.00,
1986,1582.00,1618.00,1634.00,1697.00,1762.00,1588.00,1718.00,1721.00,1633.00,1452.00,1739.00,1696.00,1569.00,1743.00,1679.00,1706.00,1645.00,1591.00,1234.00,1175.00,1083.00,1584.00,1696.00,1343.00,1294.00,1714.00,1707.00,1761.00,1756.00,1426.00,1487.00,1575.00,1776.00,1704.00,1851.00,1897.00,1844.00,1538.00,1722.00,1907.00,1850.00,1972.00,1769.00,1794.00,1651.00,1728.00,1804.00,1713.00,1996.00,1961.00,1985.00,1575.00,1852.00,1838.00,1860.00,-9999.00,1589.00,1717.00,1467.00,-9999.00,1813.00,1851.00,2027.00,2000.00,1892.00,1991.00,1854.00,1777.00,1853.00,1853.00,1933.00,2121.00,2117.00,2153.00,2191.00,2197.00,2150.00,2089.00,1913.00,2000.00,2139.00,2133.00,2176.00,2043.00,1261.00,1976.00,2004.00,1651.00,2136.00,2314.00,2277.00,1936.00,2034.00,1888.00,1899.00,2011.00,-9999.00,1724.00,1821.00,2009.00,2120.00,2052.00,1586.00,1836.00,1867.00,2447.00,2456.00,2413.00,2467.00,2452.00,2507.00,2326.00,2332.00,2193.00,1827.00,2190.00,2249.00,2484.00,2497.00,1937.00,2216.00,1239.00,2148.00,1444.00,1573.00,2362.00,1539.00,1932.00,-9999.00,-9999.00,-9999.00,1939.00,2277.00,2406.00,1849.00,1924.00,2252.00,1866.00,1989.00,2088.00,1579.00,1613.00,1630.00,1684.00,1825.00,2008.00,1969.00,2224.00,2114.00,2094.00,2371.00,2499.00,2132.00,2178.00,2272.00,2340.00,1837.00,1221.00,1400.00,2201.00,2486.00,2396.00,1309.00,1376.00,1676.00,2027.00,2252.00,2289.00,2017.00,2224.00,1027.00,1175.00,1469.00,2055.00,1775.00,1169.00,1418.00,1460.00,1758.00,2082.00,2267.00,1989.00,1841.00,1958.00,1778.00,1754.00,1284.00,-9999.00,2089.00,2047.00,1850.00,1777.00,1059.00,1380.00,1725.00,1811.00,1880.00,2117.00,1560.00,1605.00,1199.00,1072.00,-9999.00,-9999.00,-9999.00,1278.00,1256.00,1123.00,1446.00,2028.00,1312.00,1628.00,1468.00,2345.00,1937.00,1777.00,1651.00,-9999.00,1651.00,1646.00,1417.00,1297.00,1196.00,1306.00,1717.00,1362.00,1564.00,1777.00,1765.00,1314.00,1383.00,1964.00,2091.00,1996.00,1515.00,1736.00,1963.00,1337.00,1477.00,1632.00,1949.00,1605.00,1917.00,1503.00,2442.00,2103.00,1847.00,1320.00,1799.00,1563.00,1504.00,-9999.00,-9999.00,-9999.00,-9999.00,1534.00,1537.00,1646.00,1478.00,1483.00,1767.00,2049.00,1830.00,1236.00,2204.00,1737.00,1808.00,1131.00,1750.00,1910.00,1688.00,1707.00,-9999.00,-9999.00,-9999.00,1497.00,1814.00,1705.00,1828.00,1444.00,1604.00,1956.00,1589.00,1848.00,2000.00,1626.00,-9999.00,-9999.00,1343.00,1040.00,1291.00,1451.00,1743.00,1684.00,1988.00,1850.00,-9999.00,1085.00,1263.00,1593.00,-9999.00,1241.00,1018.00,1522.00,1934.00,1969.00,1501.00,1782.00,1435.00,1721.00,1362.00,1795.00,1711.00,1900.00,1978.00,1562.00,1436.00,1167.00,-9999.00,1351.00,1210.00,1085.00,1693.00,1742.00,1890.00,1375.00,1649.00,1818.00,1828.00,1287.00,1574.00,1455.00,1606.00,1402.00,1836.00,1795.00,1840.00,1250.00,-9999.00,-9999.00,1547.00,1225.00,1479.00,1671.00,1694.00,1730.00,1778.00,1768.00,1706.00,1826.00,1867.00,1684.00,1756.00,1789.00,1799.00,1710.00,1460.00,1867.00,1777.00,1840.00,1494.00,1253.00,1779.00,1722.00,1612.00,1373.00,
1987,1703.00,1492.00,1577.00,1562.00,1484.00,1731.00,1817.00,1740.00,1739.00,1632.00,1571.00,1211.00,1524.00,1549.00,1882.00,1497.00,1811.00,1656.00,1663.00,1835.00,1559.00,1335.00,1238.00,1676.00,1787.00,-9999.00,1850.00,1480.00,1765.00,1495.00,1740.00,1661.00,1904.00,1636.00,1825.00,1239.00,1813.00,1408.00,1769.00,1495.00,1562.00,1282.00,1153.00,1003.00,1734.00,-9999.00,1613.00,-9999.00,1791.00,-9999.00,1594.00,-9999.00,1601.00,-9999.00,1738.00,-9999.00,1861.00,-9999.00,1532.00,-9999.00,-9999.00,-9999.00,-9999.00,1498.00,-9999.00,1854.00,1440.00,2078.00,1775.00,2008.00,1628.00,1911.00,-9999.00,2005.00,1458.00,2005.00,1277.00,2039.00,1613.00,1846.00,1981.00,2044.00,1845.00,2100.00,1969.00,1967.00,-9999.00,2048.00,2246.00,2094.00,1667.00,2174.00,2209.00,2111.00,2118.00,2121.00,2146.00,1983.00,2066.00,2125.00,2193.00,2057.00,2021.00,2015.00,2034.00,1186.00,1586.00,1217.00,2013.00,2374.00,2226.00,2306.00,2246.00,1909.00,2084.00,2025.00,2314.00,1511.00,1573.00,1937.00,1850.00,2035.00,1888.00,2395.00,2038.00,1388.00,-9999.00,1628.00,1746.00,1242.00,2108.00,1715.00,1391.00,1901.00,-9999.00,-9999.00,2531.00,2381.00,2010.00,2239.00,1456.00,2080.00,2344.00,2004.00,2384.00,2034.00,2129.00,1683.00,2020.00,-9999.00,1905.00,2188.00,1819.00,1943.00,1746.00,2008.00,1656.00,1909.00,1819.00,1743.00,1421.00,1802.00,2145.00,2194.00,1249.00,1378.00,1560.00,1476.00,1893.00,1690.00,-9999.00,1192.00,1374.00,-9999.00,1720.00,2279.00,2254.00,1918.00,1964.00,2134.00,2138.00,1620.00,1608.00,1261.00,1503.00,1096.00,-9999.00,1208.00,1132.00,1100.00,1477.00,1838.00,1782.00,2117.00,1827.00,1766.00,1509.00,1742.00,1753.00,1150.00,1791.00,1775.00,2329.00,1966.00,1865.00,2066.00,2050.00,2362.00,2125.00,1960.00,1989.00,1645.00,1360.00,1689.00,1861.00,1632.00,2014.00,1821.00,2219.00,2415.00,2259.00,2282.00,1553.00,1593.00,1407.00,2225.00,2116.00,2020.00,1174.00,1876.00,1470.00,2317.00,1954.00,1586.00,1068.00,-9999.00,1636.00,1332.00,1353.00,1678.00,1863.00,1765.00,1658.00,1841.00,1373.00,1455.00,1405.00,2130.00,-9999.00,-9999.00,1733.00,1631.00,1760.00,1175.00,1142.00,2012.00,1671.00,1591.00,1850.00,-9999.00,1346.00,-9999.00,-9999.00,-9999.00,1420.00,1509.00,1407.00,-9999.00,-9999.00,-9999.00,1349.00,1624.00,2002.00,2159.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1823.00,1769.00,1777.00,-9999.00,1350.00,1062.00,1560.00,1576.00,-9999.00,1316.00,1682.00,1174.00,-9999.00,1374.00,-9999.00,1277.00,1006.00,1895.00,2031.00,1869.00,2097.00,2033.00,1160.00,1549.00,-9999.00,1580.00,1373.00,1549.00,1213.00,1604.00,1707.00,1598.00,1321.00,1180.00,1286.00,-9999.00,1583.00,1066.00,1270.00,1165.00,1648.00,1712.00,-9999.00,1083.00,1486.00,1773.00,1753.00,1191.00,1379.00,-9999.00,1526.00,1324.00,1241.00,1172.00,1001.00,-9999.00,1482.00,1747.00,1695.00,1780.00,1786.00,1661.00,1746.00,1151.00,1775.00,1684.00,1709.00,1268.00,1796.00,1876.00,1727.00,1695.00,1729.00,1718.00,1803.00,1795.00,1750.00,1701.00,1632.00,1710.00,1730.00,1733.00,1365.00,1628.00,1025.00,1410.00,1782.00,
1988,1828.00,1850.00,1877.00,1820.00,1585.00,1887.00,1702.00,1816.00,1778.00,1675.00,1748.00,1847.00,1703.00,1428.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1906.00,2139.00,1822.00,1647.00,1960.00,2008.00,2073.00,1991.00,1961.00,1982.00,1850.00,-9999.00,1507.00,1135.00,1884.00,1923.00,1903.00,1522.00,-9999.00,1332.00,2178.00,1967.00,2255.00,2253.00,2260.00,2106.00,1973.00,1867.00,2367.00,2301.00,-9999.00,2361.00,2446.00,2395.00,1976.00,2048.00,2253.00,-9999.00,2055.00,2172.00,2420.00,2250.00,2233.00,2259.00,2587.00,2564.00,2645.00,2575.00,2372.00,2220.00,2516.00,2021.00,2357.00,2293.00,1683.00,2481.00,2778.00,2676.00,2470.00,2518.00,2694.00,2718.00,2016.00,2606.00,2156.00,1967.00,2211.00,2282.00,2288.00,1783.00,1699.00,1626.00,2509.00,2504.00,1730.00,2019.00,-9999.00,1821.00,1587.00,-9999.00,2305.00,2343.00,1716.00,2542.00,2518.00,1048.00,1710.00,1501.00,1491.00,2472.00,1476.00,1824.00,2262.00,1426.00,-9999.00,1342.00,1560.00,2225.00,1284.00,1917.00,1592.00,1226.00,-9999.00,1965.00,2380.00,2626.00,2338.00,2797.00,2204.00,1833.00,2002.00,2359.00,2121.00,2409.00,2877.00,2735.00,2364.00,2055.00,2728.00,1944.00,1738.00,1830.00,1593.00,2286.00,2092.00,1798.00,1905.00,1294.00,1428.00,1209.00,1887.00,2144.00,2698.00,2642.00,2164.00,1713.00,1737.00,2532.00,1806.00,1771.00,1597.00,1748.00,2540.00,2778.00,2796.00,2538.00,2461.00,2155.00,2005.00,2486.00,2393.00,2262.00,1541.00,1455.00,1720.00,1851.00,2234.00,1242.00,1675.00,2639.00,2646.00,2304.00,2294.00,2251.00,1979.00,1745.00,1322.00,1084.00,1203.00,1467.00,1623.00,2209.00,1962.00,1452.00,1436.00,2055.00,2251.00,2385.00,2081.00,2209.00,2530.00,1688.00,1431.00,1730.00,1446.00,1020.00,-9999.00,1387.00,2654.00,2314.00,2033.00,2428.00,1743.00,1398.00,1196.00,1647.00,1908.00,2107.00,2341.00,2278.00,2005.00,2276.00,1906.00,-9999.00,1023.00,2464.00,1265.00,2227.00,1297.00,1059.00,1794.00,1504.00,2116.00,-9999.00,1683.00,1653.00,-9999.00,2763.00,1969.00,2066.00,-9999.00,2294.00,2559.00,-9999.00,1103.00,1227.00,1288.00,1818.00,1617.00,-9999.00,1836.00,-9999.00,-9999.00,1636.00,-9999.00,2193.00,2427.00,2211.00,2232.00,-9999.00,-9999.00,-9999.00,1878.00,1225.00,1025.00,1719.00,1749.00,1790.00,1419.00,-9999.00,1670.00,1789.00,1684.00,1224.00,-9999.00,1424.00,1017.00,1566.00,1883.00,1593.00,-9999.00,1296.00,1111.00,1646.00,1643.00,1913.00,1786.00,1794.00,1484.00,1171.00,1143.00,1338.00,1318.00,2335.00,2045.00,2189.00,1925.00,2200.00,1941.00,1929.00,2280.00,2235.00,2074.00,1125.00,1187.00,2115.00,2013.00,2087.00,1978.00,-9999.00,1533.00,1480.00,1553.00,1703.00,1385.00,1841.00,1925.00,1686.00,1831.00,-9999.00,1546.00,1342.00,1877.00,2013.00,2041.00,1480.00,1647.00,1745.00,1845.00,1945.00,2028.00,1981.00,1870.00,1949.00,1691.00,2184.00,1850.00,2039.00,1907.00,1895.00,2145.00,2192.00,2067.00,1883.00,1844.00,2075.00,1971.00,1950.00,1808.00,1831.00,1948.00,2079.00,1806.00,1932.00,1915.00,1704.00,2078.00,
1989,1869.00,2059.00,1739.00,2055.00,1970.00,1470.00,1068.00,1464.00,1751.00,1450.00,1581.00,1956.00,1884.00,1993.00,2023.00,2108.00,2061.00,1878.00,1721.00,1837.00,1821.00,1754.00,1130.00,1278.00,1571.00,-9999.00,1334.00,-9999.00,1643.00,-9999.00,1627.00,1567.00,1775.00,1781.00,-9999.00,1557.00,1843.00,1964.00,2188.00,2126.00,1918.00,-9999.00,2078.00,1930.00,1755.00,2097.00,2146.00,2048.00,2114.00,2347.00,2272.00,2413.00,1892.00,1728.00,1715.00,1778.00,1883.00,1990.00,1718.00,-9999.00,2086.00,2320.00,2109.00,2066.00,2204.00,-9999.00,1216.00,1501.00,2313.00,2374.00,2229.00,2396.00,2507.00,2119.00,2385.00,2232.00,2131.00,2411.00,2616.00,2544.00,2751.00,2699.00,2657.00,2497.00,2310.00,2574.00,2750.00,2441.00,1990.00,2212.00,2434.00,2789.00,2855.00,2830.00,2532.00,2460.00,2675.00,2405.00,2775.00,2652.00,2053.00,2500.00,2433.00,2443.00,2742.00,2916.00,2147.00,2770.00,2730.00,2615.00,2523.00,2465.00,2367.00,2452.00,2177.00,2233.00,1721.00,2116.00,2434.00,2640.00,2871.00,2834.00,2223.00,2727.00,2795.00,2736.00,-9999.00,2016.00,2100.00,-9999.00,1970.00,2272.00,2234.00,2596.00,2247.00,1660.00,2463.00,1629.00,1654.00,2591.00,1626.00,1292.00,1790.00,1335.00,1638.00,2221.00,1950.00,1206.00,1697.00,1559.00,2199.00,2436.00,2266.00,1963.00,1542.00,2244.00,2493.00,2304.00,2363.00,2573.00,1947.00,2133.00,1481.00,-9999.00,2413.00,-9999.00,1463.00,1888.00,1883.00,2182.00,2072.00,1973.00,1352.00,2251.00,2466.00,1738.00,2655.00,1720.00,1226.00,-9999.00,2640.00,2823.00,2198.00,2281.00,2531.00,2208.00,-9999.00,-9999.00,1510.00,1821.00,1943.00,2252.00,2131.00,1301.00,-9999.00,2510.00,2100.00,2079.00,2522.00,2016.00,2342.00,2091.00,1718.00,1972.00,1429.00,1384.00,1119.00,1166.00,2686.00,2599.00,2870.00,2204.00,1388.00,1586.00,1761.00,-9999.00,1656.00,1732.00,2014.00,2296.00,2319.00,2513.00,1423.00,1474.00,2034.00,1987.00,1889.00,-9999.00,1417.00,2473.00,2620.00,2256.00,2672.00,2522.00,1735.00,1855.00,1604.00,1828.00,1756.00,2328.00,2194.00,2142.00,-9999.00,2325.00,1460.00,1202.00,1735.00,1823.00,1584.00,1683.00,1503.00,1186.00,1610.00,2277.00,1905.00,2345.00,2427.00,1960.00,1379.00,1787.00,1540.00,1815.00,1899.00,1720.00,1902.00,1923.00,1611.00,1570.00,1411.00,1297.00,2227.00,1588.00,1840.00,1570.00,1253.00,2133.00,1610.00,1252.00,1236.00,1156.00,1431.00,2433.00,1968.00,2225.00,1196.00,1274.00,1600.00,1964.00,-9999.00,2061.00,1257.00,1779.00,961.00,1109.00,2310.00,2091.00,2381.00,1959.00,1827.00,1522.00,1846.00,2323.00,1350.00,2244.00,1959.00,2130.00,1976.00,1762.00,1277.00,1880.00,1258.00,1592.00,1763.00,1642.00,2183.00,1784.00,2113.00,2188.00,1918.00,2106.00,1076.00,1760.00,2106.00,2222.00,2136.00,2148.00,2163.00,2057.00,2076.00,1985.00,2036.00,1874.00,2019.00,1956.00,2045.00,1940.00,2084.00,1518.00,1967.00,1986.00,1918.00,1978.00,1991.00,1968.00,-9999.00,2088.00,1967.00,2135.00,2131.00,2066.00,2030.00,2027.00,1924.00,1865.00,1942.00,1873.00,1539.00,1806.00,1819.00,1682.00,1695.00,652.00,1607.00,1771.00,1904.00,1792.00,
