YEAR,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,
1990,1957.00,1406.00,1332.00,1762.00,1459.00,1643.00,1856.00,1937.00,1472.00,1629.00,1648.00,1625.00,1467.00,1754.00,1745.00,1567.00,1596.00,1953.00,2042.00,1630.00,1999.00,2051.00,2040.00,1923.00,1863.00,1828.00,1900.00,2039.00,1760.00,1825.00,1955.00,1577.00,-9999.00,1639.00,1834.00,1663.00,-9999.00,-9999.00,-9999.00,1798.00,1969.00,1990.00,1933.00,2257.00,2119.00,2320.00,2317.00,2271.00,2025.00,2207.00,2396.00,2218.00,2238.00,2208.00,2578.00,2524.00,2475.00,2503.00,2328.00,-9999.00,2503.00,2154.00,2304.00,2352.00,2406.00,2050.00,2086.00,2304.00,2178.00,1728.00,1865.00,2396.00,2400.00,2397.00,-9999.00,2091.00,1819.00,2290.00,2244.00,1940.00,2302.00,2631.00,2545.00,2775.00,2692.00,2658.00,2343.00,2664.00,2622.00,2673.00,2447.00,2257.00,2286.00,2836.00,2786.00,1690.00,2116.00,1852.00,2584.00,2549.00,2185.00,2610.00,2658.00,2729.00,-9999.00,2538.00,2617.00,2563.00,2630.00,2483.00,2212.00,2060.00,2540.00,2463.00,2691.00,2643.00,2573.00,2505.00,-9999.00,2093.00,1270.00,2478.00,2796.00,2837.00,2531.00,-9999.00,2628.00,2422.00,2610.00,-9999.00,2603.00,2579.00,2515.00,2535.00,1793.00,2729.00,2385.00,2338.00,-9999.00,1394.00,1187.00,2416.00,1821.00,1830.00,1829.00,-9999.00,1642.00,2547.00,1942.00,2418.00,2381.00,2208.00,2209.00,1986.00,2221.00,2352.00,2208.00,2629.00,1228.00,1390.00,1385.00,1774.00,1779.00,1512.00,2122.00,2071.00,2096.00,1464.00,1260.00,2226.00,1194.00,1744.00,1769.00,1786.00,2143.00,1848.00,1374.00,2046.00,2058.00,1611.00,1887.00,1990.00,1270.00,1698.00,-9999.00,1929.00,1830.00,1768.00,2589.00,2864.00,2133.00,-9999.00,1697.00,1607.00,2495.00,2085.00,1311.00,2193.00,2746.00,2180.00,2067.00,1092.00,-9999.00,1966.00,1477.00,1817.00,1566.00,1855.00,2614.00,2193.00,-9999.00,2570.00,2429.00,2744.00,2055.00,2295.00,1670.00,1514.00,1953.00,1295.00,1438.00,2928.00,2329.00,2025.00,1853.00,1536.00,2066.00,2379.00,2383.00,1804.00,2278.00,1505.00,1032.00,1726.00,2348.00,2252.00,2110.00,1685.00,1943.00,1640.00,1767.00,1661.00,-9999.00,2543.00,1610.00,-9999.00,-9999.00,1861.00,2277.00,2315.00,2302.00,2259.00,1718.00,2030.00,1717.00,1336.00,1492.00,1794.00,2173.00,1431.00,2036.00,1868.00,2245.00,2458.00,1504.00,2011.00,1527.00,1153.00,1480.00,-9999.00,-9999.00,-9999.00,1240.00,1758.00,2158.00,1923.00,1955.00,-9999.00,1486.00,1878.00,1402.00,-9999.00,-9999.00,2106.00,1965.00,2220.00,2209.00,2289.00,1484.00,-9999.00,1451.00,1829.00,1605.00,-9999.00,2233.00,-9999.00,1391.00,2168.00,1946.00,1952.00,1976.00,1899.00,1673.00,1817.00,2268.00,1817.00,1497.00,1958.00,1962.00,1521.00,1923.00,2257.00,1961.00,-9999.00,-9999.00,1575.00,2044.00,-9999.00,1505.00,2104.00,2054.00,1456.00,1010.00,1085.00,1866.00,1272.00,2031.00,2107.00,1969.00,1953.00,2120.00,1886.00,1766.00,1716.00,2143.00,2095.00,2177.00,2110.00,1962.00,2065.00,2032.00,1924.00,-9999.00,1906.00,1926.00,1691.00,1849.00,1950.00,1959.00,1973.00,2002.00,1980.00,1916.00,1881.00,2046.00,-9999.00,1973.00,2009.00,1988.00,1979.00,2048.00,1967.00,2111.00,1928.00,1775.00,-9999.00,
1991,1676.00,1463.00,1207.00,1304.00,1741.00,1638.00,1131.00,1186.00,-9999.00,1322.00,1406.00,1755.00,-9999.00,1811.00,2009.00,2099.00,2092.00,1982.00,1790.00,1873.00,1769.00,1784.00,1735.00,1069.00,1683.00,1739.00,1900.00,1871.00,1912.00,2098.00,2079.00,2014.00,2087.00,1975.00,1999.00,1953.00,1809.00,1660.00,1686.00,1686.00,1950.00,2064.00,1839.00,1986.00,1995.00,1835.00,2065.00,2000.00,1995.00,1960.00,1744.00,-9999.00,2069.00,2030.00,2142.00,2208.00,2326.00,2049.00,1990.00,-9999.00,2075.00,2256.00,2535.00,2472.00,2376.00,2427.00,2288.00,2551.00,2491.00,2200.00,2061.00,2105.00,2354.00,1731.00,1950.00,2346.00,2434.00,2341.00,2204.00,2609.00,2748.00,2031.00,2354.00,2220.00,2638.00,2488.00,2421.00,2107.00,2417.00,2112.00,1953.00,-9999.00,2547.00,2497.00,2495.00,2436.00,2361.00,2224.00,2200.00,2290.00,2283.00,2368.00,2120.00,2443.00,2193.00,2327.00,2440.00,2416.00,2342.00,2735.00,2498.00,-9999.00,-9999.00,2153.00,2189.00,-9999.00,2327.00,2272.00,2986.00,2806.00,2620.00,2722.00,2895.00,2383.00,1873.00,1940.00,2120.00,2285.00,2263.00,1894.00,1567.00,1871.00,2773.00,2521.00,2106.00,2510.00,1952.00,1632.00,1624.00,2255.00,2193.00,1728.00,2082.00,1809.00,-9999.00,1597.00,2575.00,1789.00,1548.00,1320.00,2055.00,1783.00,1428.00,1391.00,2465.00,2174.00,1432.00,1451.00,1581.00,1637.00,1581.00,1130.00,1250.00,1281.00,1723.00,2093.00,1821.00,1689.00,1468.00,1400.00,1876.00,2027.00,1479.00,1606.00,-9999.00,1423.00,2611.00,2260.00,2093.00,1857.00,2355.00,2871.00,1851.00,1650.00,2165.00,-9999.00,2303.00,2444.00,2469.00,2706.00,1461.00,2306.00,2020.00,2274.00,2146.00,-9999.00,1620.00,1204.00,1220.00,2437.00,2582.00,1555.00,1302.00,1635.00,1772.00,1729.00,1203.00,1626.00,1317.00,1300.00,1889.00,1996.00,1229.00,1644.00,1995.00,1514.00,2731.00,1739.00,1549.00,2037.00,1408.00,2023.00,2230.00,1583.00,1304.00,1275.00,1637.00,1727.00,1645.00,1264.00,-9999.00,1243.00,1361.00,1855.00,-9999.00,-9999.00,2053.00,1955.00,1709.00,-9999.00,1262.00,1123.00,1961.00,1804.00,1633.00,2388.00,2134.00,2087.00,-9999.00,1799.00,1945.00,1776.00,1993.00,1546.00,2152.00,1985.00,1450.00,1642.00,1527.00,1606.00,1498.00,-9999.00,-9999.00,-9999.00,2100.00,1752.00,-9999.00,-9999.00,1399.00,1829.00,1459.00,1816.00,-9999.00,1630.00,1566.00,1786.00,1627.00,1609.00,1416.00,1853.00,1891.00,1845.00,1341.00,-9999.00,1741.00,1814.00,2016.00,2128.00,-9999.00,-9999.00,-9999.00,2108.00,1455.00,-9999.00,-9999.00,-9999.00,1980.00,1848.00,1909.00,1816.00,2053.00,2031.00,2088.00,2114.00,2200.00,2182.00,1887.00,1866.00,2026.00,1811.00,2013.00,1902.00,2028.00,1019.00,1621.00,2014.00,1982.00,2060.00,2033.00,2048.00,2110.00,2006.00,1999.00,1957.00,1989.00,1923.00,1926.00,1822.00,1637.00,2051.00,1981.00,1762.00,-9999.00,1484.00,1516.00,1706.00,1587.00,1888.00,1853.00,1873.00,1525.00,1838.00,1928.00,1840.00,1612.00,1765.00,1351.00,1736.00,1647.00,1780.00,1581.00,1289.00,1674.00,1403.00,1601.00,1793.00,1714.00,1676.00,1681.00,1771.00,1419.00,1527.00,1661.00,1057.00,1531.00,1526.00,
1992,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1873.00,1728.00,-9999.00,1831.00,1796.00,1550.00,1768.00,2048.00,2021.00,1560.00,1827.00,-9999.00,1953.00,1741.00,1551.00,1834.00,-9999.00,-9999.00,-9999.00,1825.00,2278.00,2192.00,2221.00,1772.00,2132.00,1552.00,1915.00,1389.00,2226.00,2297.00,1841.00,2092.00,1333.00,1488.00,2227.00,2116.00,1720.00,2036.00,2101.00,2209.00,1946.00,2043.00,2076.00,2053.00,2082.00,1978.00,1847.00,2059.00,1998.00,2083.00,2050.00,1935.00,1795.00,1948.00,1472.00,1626.00,1956.00,1752.00,1927.00,1345.00,1536.00,1795.00,1542.00,1787.00,2078.00,2164.00,2128.00,2094.00,1854.00,2032.00,1723.00,2031.00,1803.00,-9999.00,1794.00,1486.00,1342.00,1472.00,-9999.00,1727.00,
1993,2013.00,2123.00,1445.00,1788.00,1615.00,-9999.00,1672.00,1841.00,2054.00,-9999.00,1885.00,-9999.00,1622.00,1785.00,-9999.00,1370.00,1765.00,1903.00,1642.00,1577.00,-9999.00,1539.00,1681.00,1795.00,1686.00,2151.00,1654.00,2003.00,2215.00,-9999.00,-9999.00,-9999.00,1903.00,2012.00,2166.00,2192.00,2080.00,1792.00,1803.00,1844.00,1808.00,2077.00,1955.00,1890.00,1963.00,2156.00,2171.00,2312.00,2390.00,2242.00,2376.00,2293.00,2463.00,2143.00,2211.00,2349.00,2272.00,2140.00,1944.00,-9999.00,-9999.00,1604.00,1800.00,2118.00,2285.00,2266.00,2298.00,2474.00,2464.00,-9999.00,2092.00,2117.00,1589.00,2226.00,2169.00,2081.00,2543.00,2455.00,2305.00,-9999.00,2550.00,2123.00,1963.00,2601.00,2551.00,2817.00,2615.00,2616.00,2439.00,2293.00,2026.00,2445.00,2308.00,2543.00,2432.00,2404.00,2049.00,1956.00,-9999.00,2017.00,2273.00,2298.00,2463.00,-9999.00,1902.00,2388.00,2742.00,2654.00,2924.00,2639.00,2284.00,2349.00,1543.00,2345.00,2268.00,2744.00,2783.00,2643.00,2432.00,2627.00,2629.00,2749.00,2713.00,2646.00,2610.00,2613.00,2500.00,2558.00,1979.00,2641.00,2488.00,2579.00,2697.00,1464.00,1909.00,2156.00,-9999.00,2253.00,1963.00,-9999.00,1658.00,2375.00,1224.00,2390.00,1925.00,1334.00,2104.00,2872.00,2678.00,2393.00,1571.00,2432.00,2361.00,2124.00,1931.00,2840.00,1671.00,2288.00,1365.00,1983.00,-9999.00,2164.00,2385.00,2073.00,2279.00,2190.00,2222.00,2475.00,2345.00,2229.00,1938.00,2454.00,2344.00,2405.00,1781.00,1144.00,-9999.00,2505.00,2226.00,2064.00,2326.00,1326.00,1490.00,2241.00,2470.00,2528.00,2222.00,2559.00,1950.00,1779.00,1779.00,1982.00,1742.00,1763.00,-9999.00,1222.00,1726.00,1891.00,2529.00,2318.00,2507.00,2200.00,2111.00,2089.00,2678.00,2711.00,2117.00,2397.00,2367.00,2267.00,1678.00,1451.00,2308.00,-9999.00,1362.00,1448.00,1558.00,2447.00,2199.00,2425.00,1918.00,1959.00,1362.00,1477.00,1763.00,1491.00,-9999.00,2196.00,1436.00,1519.00,-9999.00,1868.00,1261.00,1552.00,1749.00,1436.00,1564.00,1334.00,2139.00,-9999.00,-9999.00,1849.00,2000.00,2232.00,1549.00,2434.00,1491.00,1362.00,1732.00,1634.00,2543.00,2125.00,1156.00,1525.00,2397.00,-9999.00,1784.00,2188.00,1826.00,1698.00,1784.00,1860.00,-9999.00,-9999.00,1368.00,1634.00,1773.00,1389.00,1764.00,1842.00,1836.00,1264.00,1588.00,1729.00,1259.00,1534.00,-9999.00,-9999.00,2323.00,-9999.00,1801.00,1493.00,-9999.00,-9999.00,2218.00,2179.00,1966.00,1826.00,2218.00,1441.00,1576.00,1211.00,1468.00,1978.00,1337.00,2083.00,1749.00,1424.00,1550.00,1770.00,1561.00,1685.00,1881.00,2044.00,2157.00,2097.00,2130.00,2121.00,2002.00,1837.00,1960.00,1845.00,1918.00,1925.00,1946.00,1782.00,1911.00,1560.00,1561.00,-9999.00,-9999.00,-9999.00,-9999.00,1954.00,1808.00,2015.00,1818.00,2090.00,1744.00,1403.00,1731.00,2038.00,1056.00,1511.00,1791.00,1814.00,1788.00,1728.00,2022.00,2046.00,2017.00,1832.00,1627.00,1898.00,-9999.00,1190.00,1602.00,1219.00,1723.00,1436.00,1946.00,1743.00,1935.00,1968.00,1860.00,1398.00,1766.00,1570.00,1940.00,1967.00,2012.00,1998.00,2028.00,1889.00,1894.00,2021.00,
1994,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,
1995,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,
