YEAR,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,
1996,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2219.40,2258.10,2273.40,2001.60,2281.50,2416.50,2067.30,1899.90,2444.40,2175.30,2293.20,2223.95,2356.00,2204.95,1636.85,2595.18,1845.85,2698.00,2474.75,2226.80,2386.40,2335.10,1818.30,2438.65,-9999.00,2451.95,2344.60,2051.05,2298.05,2485.20,1949.40,1415.50,1590.30,1997.85,2071.95,2413.95,-9999.00,1838.25,2628.65,2324.65,-9999.00,2378.50,1381.30,2427.25,2487.10,2203.05,2036.80,2164.10,-9999.00,1093.45,2441.50,-9999.00,1619.75,1537.10,2420.60,-9999.00,2296.15,1103.90,1414.55,1582.70,2002.60,1025.05,-9999.00,2457.65,2352.20,2332.25,2586.85,1978.85,-9999.00,1763.20,2387.35,1522.85,1222.65,1261.60,1407.70,1823.30,2404.45,-9999.00,1575.10,1189.40,2218.25,2103.30,2159.35,2102.35,-9999.00,1571.30,1834.45,1329.05,1296.75,1842.05,1384.15,1596.00,2662.85,2330.35,2424.40,1774.60,-9999.00,-9999.00,1619.75,2538.40,2327.50,2306.60,-9999.00,1413.72,-9999.00,-9999.00,1692.90,-9999.00,2224.53,2094.84,2110.68,2235.42,1390.95,1344.42,1408.77,2457.18,1979.01,2881.89,1898.82,1431.54,1913.67,2181.96,1324.62,-9999.00,1510.74,1462.23,-9999.00,1165.23,-9999.00,1577.07,1762.20,1924.56,1745.37,2206.20,1960.92,1660.82,-9999.00,1413.33,1237.64,1978.04,2258.39,2405.93,2205.97,1839.76,1828.42,1810.41,1946.78,1598.86,2668.68,2396.67,2131.54,1200.25,1563.47,1387.99,1852.78,1677.69,1133.68,1102.35,-9999.00,942.40,1513.35,1691.00,1846.80,1674.85,1848.00,-9999.00,1440.00,1300.00,2504.00,1804.00,1502.00,1710.00,1220.00,-9999.00,2121.00,1695.00,-9999.00,-9999.00,1315.00,2039.00,1937.00,-9999.00,1344.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2130.00,-9999.00,-9999.00,-9999.00,1369.00,-9999.00,1119.10,-9999.00,-9999.00,1302.45,1388.90,1487.70,-9999.00,2115.65,1595.40,1626.40,2229.65,2390.20,1354.70,2280.00,2407.30,2337.95,1609.30,1280.40,1660.60,2122.30,2112.80,2041.55,-9999.00,-9999.00,-9999.00,1288.20,1889.55,1914.25,1764.15,1566.55,1241.65,-9999.00,1307.00,1435.00,-9999.00,1562.00,1069.00,1500.00,1745.00,1415.00,1970.00,1282.00,2036.00,1307.00,1454.00,2327.00,2269.00,1349.00,-9999.00,1702.00,1281.00,1951.00,1905.00,1976.00,1295.00,1759.00,1879.00,1816.00,1986.00,-9999.00,1835.00,1480.78,1244.17,1497.27,1722.71,1873.93,1341.94,1710.24,1780.57,1437.74,1192.24,1632.34,1360.14,1896.68,1520.74,1581.81,1070.37,1101.44,1971.30,1547.44,1775.44,1428.50,1777.00,1449.07,2050.27,1410.40,1882.27,1583.22,1447.57,1378.67,1657.40,1527.47,
1997,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,
1998,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1505.00,1180.00,1427.00,2036.00,1903.00,1699.00,1477.00,1610.00,800.00,1469.00,1610.00,1217.00,1494.00,1968.00,1351.00,1664.00,2190.00,1213.00,1256.00,2153.00,1467.00,971.00,1831.00,1946.00,1900.00,1456.00,1919.00,2015.00,1695.00,1263.00,1834.00,1946.00,1556.00,1761.00,1433.00,1891.00,1273.00,1534.00,1665.00,1469.00,2007.00,-9999.00,1814.00,1602.00,1669.00,1730.00,1270.00,1902.00,1705.00,1539.00,1182.00,1084.00,778.00,826.00,1748.00,1850.00,1702.00,636.00,804.00,1346.00,955.00,1146.00,1577.00,1409.00,1862.00,1866.00,1454.00,1816.00,1770.00,1483.00,1664.00,777.00,1093.00,1542.00,1659.00,853.00,1104.00,1254.00,1423.00,1037.00,1169.00,1628.00,1527.00,1669.00,1656.00,1733.00,1657.00,1805.00,1849.00,1808.00,1741.00,1518.00,
1999,1562.00,1841.00,1795.00,1688.00,1654.00,1599.00,1944.00,1526.00,1655.00,1771.00,1776.00,1609.00,997.00,1142.00,1379.00,1849.00,1938.00,1868.00,1647.00,1907.00,1794.00,1779.00,1735.00,1737.00,1597.00,1538.00,1516.00,1109.00,1304.00,643.00,1555.00,1895.00,1702.00,448.00,1844.00,1968.00,1952.00,1552.00,2032.00,2037.00,1845.00,1860.00,598.00,1862.00,1795.00,1757.00,1941.00,1936.00,1985.00,1713.00,1833.00,1989.00,1872.00,1563.00,1841.00,1842.00,1969.00,2062.00,1568.00,-9999.00,1696.00,1659.00,1663.00,1800.00,1847.00,1836.00,2272.00,2418.00,2510.00,2545.00,2376.00,2272.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2436.00,2426.00,2241.00,2269.00,1156.00,982.00,1954.00,1207.00,1934.00,2361.00,1580.00,1928.00,1673.00,1615.00,1564.00,1571.00,2297.00,2489.00,2090.00,1693.00,1548.00,1560.00,1291.00,1878.00,2153.00,2331.00,968.00,1672.00,1165.00,1251.00,593.00,903.00,1190.00,1657.00,1290.00,2266.00,1964.00,1862.00,2179.00,1217.00,1523.00,1611.00,847.00,2080.00,1867.00,1794.00,871.00,2118.00,1444.00,1136.00,1089.00,1884.00,1766.00,1828.00,1773.00,1528.00,1800.00,1616.00,1594.00,1227.00,2128.00,1844.00,1833.00,1708.00,1393.00,1693.00,1932.00,1316.00,1205.00,1273.00,1131.00,1320.00,1913.00,1751.00,2130.00,1301.00,2045.00,1054.00,1618.00,1383.00,1789.00,1454.00,2292.00,1989.00,1493.00,1682.00,1948.00,1365.00,1457.00,2073.00,2171.00,2038.00,2352.00,2171.00,1736.00,1695.00,1505.00,2221.00,2379.00,2125.00,1962.00,1854.00,1854.00,1360.00,1524.00,1420.00,1824.00,2348.00,-9999.00,2099.00,2249.00,2127.00,2028.00,2121.00,1337.00,1062.00,1401.00,1695.00,1759.00,1091.00,1177.00,1466.00,1403.00,1078.00,1564.00,1328.00,1417.00,553.00,1669.00,2146.00,2137.00,1966.00,1271.00,1227.00,1991.00,2053.00,2059.00,2258.00,1847.00,2234.00,2014.00,1090.00,2034.00,2083.00,1416.00,1562.00,1336.00,1886.00,1368.00,1489.00,1480.00,1659.00,1799.00,1643.00,1986.00,2064.00,2241.00,1831.00,1209.00,686.00,1818.00,2155.00,1684.00,1575.00,1189.00,2005.00,1947.00,2064.00,2052.00,1666.00,2166.00,2064.00,2072.00,1365.00,1144.00,1224.00,1481.00,1495.00,1790.00,1082.00,1607.00,1899.00,1883.00,1008.00,1806.00,1120.00,1955.00,1887.00,1835.00,-9999.00,1798.00,989.00,1976.00,2006.00,2056.00,1469.00,1539.00,1752.00,1212.00,1610.00,2051.00,1689.00,1449.00,1863.00,1715.00,1701.00,862.00,231.00,840.00,1804.00,1967.00,1480.00,933.00,1056.00,1150.00,579.00,918.00,1001.00,1173.00,1578.00,949.00,1180.00,1468.00,1463.00,1778.00,1124.00,800.00,1654.00,1906.00,2051.00,1555.00,1967.00,-9999.00,1918.00,1842.00,1907.00,1037.00,1852.00,1569.00,1776.00,1987.00,2011.00,1825.00,1900.00,1908.00,1859.00,1159.00,964.00,1088.00,877.00,1277.00,1748.00,1887.00,1653.00,1107.00,1394.00,1154.00,1096.00,-9999.00,-9999.00,1618.00,1938.00,1813.00,1689.00,1810.00,1715.00,1836.00,1943.00,-9999.00,-9999.00,-9999.00,1715.00,1702.00,1660.00,1809.00,
2000,1915.00,1887.00,1756.00,1855.00,1719.00,1741.00,1455.00,1434.00,1466.00,1635.00,1606.00,1559.00,1484.00,1704.00,1526.00,1621.00,1140.00,1583.00,1259.00,1709.00,1841.00,1857.00,1851.00,1696.00,1325.00,1910.00,1844.00,1835.00,1828.00,1597.00,1976.00,2001.00,2009.00,1950.00,1987.00,1927.00,2020.00,1717.00,2022.00,1937.00,1767.00,1802.00,1778.00,1698.00,1664.00,1369.00,1629.00,1395.00,1717.00,1734.00,1613.00,2059.00,2018.00,2106.00,1851.00,1770.00,1480.00,1941.00,2004.00,1090.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2057.00,2232.00,2079.00,2233.00,2193.00,2280.00,2438.00,2362.00,2126.00,2439.00,2481.00,2473.00,2249.00,2175.00,2114.00,2135.00,2036.00,1924.00,611.00,1885.00,1501.00,1519.00,1848.00,1070.00,1843.00,1883.00,2352.00,2203.00,2148.00,2083.00,1951.00,1584.00,2058.00,1579.00,2077.00,852.00,1750.00,1208.00,1449.00,489.00,876.00,1762.00,1581.00,1347.00,1559.00,916.00,2253.00,1051.00,1683.00,2109.00,1837.00,2323.00,2168.00,1788.00,2017.00,1836.00,2559.00,1955.00,2355.00,1679.00,2274.00,1760.00,2029.00,1988.00,2265.00,2371.00,2285.00,1662.00,1721.00,1744.00,1662.00,1798.00,1641.00,1681.00,1939.00,1538.00,840.00,2023.00,1028.00,1238.00,2091.00,2133.00,-9999.00,-9999.00,-9999.00,2008.00,995.00,1787.00,1549.00,1271.00,881.00,1055.00,1483.00,2200.00,1537.00,1508.00,1973.00,-9999.00,1797.00,1535.00,1826.00,2024.00,1292.00,1335.00,1467.00,1518.00,1763.00,1965.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1613.00,2361.00,1190.00,2173.00,929.00,1551.00,1906.00,1429.00,1381.00,1281.00,1643.00,1640.00,1471.00,1057.00,832.00,1491.00,1602.00,1428.00,1145.00,1248.00,1693.00,1631.00,1709.00,1842.00,2081.00,1726.00,1903.00,1511.00,2100.00,2164.00,1955.00,2291.00,2423.00,2451.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1655.00,2334.00,2340.00,-9999.00,2314.00,2082.00,2042.00,1911.00,1919.00,1767.00,2086.00,1880.00,1167.00,1123.00,653.00,1277.00,-9999.00,1491.00,1459.00,1459.00,1627.00,1117.00,1073.00,1275.00,1142.00,1388.00,1092.00,1268.00,1561.00,2214.00,1757.00,1923.00,1107.00,1564.00,1831.00,1750.00,1203.00,1903.00,2164.00,1278.00,1492.00,1148.00,1642.00,1570.00,2270.00,1702.00,1459.00,2164.00,1854.00,951.00,1724.00,1749.00,1404.00,1707.00,1810.00,1837.00,1208.00,1248.00,1219.00,1614.00,1834.00,1381.00,740.00,941.00,1136.00,1084.00,1087.00,1533.00,841.00,1443.00,928.00,1621.00,1956.00,1165.00,1197.00,1877.00,1858.00,1711.00,1530.00,1286.00,1469.00,1537.00,1095.00,2104.00,2120.00,2058.00,2080.00,2130.00,2010.00,2136.00,1975.00,1951.00,1972.00,1957.00,1954.00,1604.00,1792.00,1832.00,1757.00,1085.00,998.00,1590.00,1982.00,1289.00,1597.00,1461.00,1618.00,1454.00,813.00,1666.00,1713.00,1323.00,1614.00,1372.00,-9999.00,1809.00,1850.00,1818.00,1764.00,1752.00,1385.00,1248.00,1780.00,1602.00,1626.00,1870.00,1633.00,496.00,1771.00,1733.00,1574.00,1622.00,1525.00,1709.00,1775.00,1659.00,1715.00,1765.00,1508.00,1754.00,1172.00,1699.00,1539.00,1800.00,
2001,1938.00,1887.00,1756.00,1855.00,1719.00,1741.00,1455.00,1434.00,1466.00,-9999.00,1607.00,1559.00,1484.00,1704.00,1526.00,1621.00,1142.00,1583.00,1259.00,1709.00,1841.00,1857.00,1851.00,1696.00,1325.00,1910.00,1845.00,1837.00,1829.00,1597.00,1976.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,
