YEAR,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,
2002,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,
2003,1664.00,1802.00,1568.00,-9999.00,-9999.00,-9999.00,1725.00,1747.00,1806.00,1799.00,1951.00,1858.00,1406.00,1871.00,1830.00,1912.00,1909.00,1809.00,1906.00,1784.00,1670.00,1770.00,1808.00,2001.00,1867.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1691.00,1769.00,2038.00,2085.00,2008.00,1913.00,1850.00,1829.00,1379.00,-9999.00,-9999.00,-9999.00,1398.00,1372.00,1793.00,1865.00,2069.00,1658.00,2055.00,2109.00,2221.00,1948.00,2018.00,1844.00,1279.00,551.00,1573.00,1786.00,-9999.00,753.00,2038.00,888.00,1841.00,2339.00,2194.00,2425.00,1825.00,1373.00,1924.00,1782.00,1518.00,1520.00,697.00,1946.00,1908.00,2405.00,2316.00,2319.00,2280.00,1772.00,1623.00,1034.00,1790.00,2029.00,643.00,1975.00,2066.00,1158.00,1250.00,1250.00,2225.00,2253.00,2319.00,2323.00,2640.00,2478.00,2566.00,2273.00,2221.00,2283.00,2373.00,2339.00,2323.00,2346.00,2157.00,2274.00,2276.00,2574.00,2225.00,2435.00,2439.00,2333.00,1764.00,1481.00,2378.00,2310.00,2531.00,1744.00,993.00,2389.00,1426.00,2043.00,1938.00,2384.00,2270.00,2197.00,2176.00,2005.00,1745.00,1506.00,2188.00,1440.00,1249.00,2072.00,2383.00,1783.00,2217.00,1866.00,1946.00,2114.00,2138.00,2305.00,2458.00,2017.00,1473.00,1850.00,2401.00,2152.00,2139.00,1788.00,-9999.00,1409.00,1458.00,909.00,1465.00,2406.00,2517.00,2523.00,507.00,2112.00,2343.00,2187.00,2334.00,1896.00,2105.00,1971.00,1778.00,1711.00,1390.00,1503.00,1173.00,1303.00,934.00,826.00,2348.00,2409.00,2385.00,2096.00,1787.00,1718.00,961.00,560.00,1968.00,1461.00,1491.00,1082.00,1441.00,1266.00,1773.00,1619.00,2350.00,1935.00,1771.00,1231.00,1285.00,1643.00,2299.00,2116.00,2461.00,2207.00,1659.00,1831.00,1326.00,1193.00,606.00,419.00,395.00,2026.00,2024.00,1911.00,1519.00,2039.00,1786.00,1863.00,1778.00,1318.00,1673.00,1283.00,1500.00,1744.00,1661.00,1809.00,1585.00,1621.00,1719.00,2203.00,2193.00,2009.00,722.00,1396.00,2047.00,1639.00,1750.00,1839.00,1462.00,1613.00,1920.00,1447.00,1868.00,2317.00,2584.00,1263.00,768.00,2033.00,1704.00,1425.00,2000.00,2023.00,1561.00,1460.00,1676.00,1871.00,1397.00,1179.00,1617.00,691.00,1161.00,1647.00,1405.00,1127.00,1458.00,1702.00,1702.00,708.00,2109.00,1102.00,1190.00,1751.00,1867.00,1205.00,1009.00,1088.00,850.00,-9999.00,1863.00,2004.00,1562.00,1619.00,1968.00,1400.00,1369.00,-9999.00,2022.00,2335.00,1191.00,1532.00,1749.00,1282.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1932.00,2244.00,2167.00,2167.00,1884.00,1989.00,2127.00,-9999.00,1811.00,1880.00,1744.00,1866.00,2066.00,2046.00,2017.00,1651.00,-9999.00,-9999.00,1581.00,1708.00,1875.00,1711.00,985.00,1740.00,1259.00,2002.00,1990.00,1859.00,1566.00,1461.00,2068.00,1937.00,1950.00,1699.00,1968.00,1874.00,1916.00,1926.00,1822.00,1990.00,2031.00,1865.00,1778.00,1340.00,1239.00,1842.00,1869.00,1805.00,1847.00,1984.00,1860.00,1390.00,1151.00,1627.00,1814.00,1694.00,1807.00,1748.00,1717.00,1820.00,1745.00,1761.00,1782.00,1731.00,1756.00,
2004,1772.00,1871.00,1927.00,1853.00,1786.00,1833.00,1832.00,1807.00,1565.00,1427.00,1053.00,473.00,1347.00,1723.00,943.00,-9999.00,-9999.00,1902.00,1867.00,1870.00,1482.00,1076.00,1536.00,1834.00,1941.00,1958.00,1844.00,1723.00,1698.00,1158.00,1548.00,1840.00,1920.00,1836.00,1626.00,1805.00,1557.00,1372.00,298.00,1842.00,2134.00,2020.00,2179.00,2147.00,2097.00,2087.00,2042.00,1895.00,1841.00,1713.00,1447.00,1961.00,2003.00,2041.00,2189.00,2248.00,2271.00,2202.00,2401.00,2295.00,2225.00,2249.00,2167.00,2074.00,1840.00,1395.00,1459.00,2234.00,1766.00,1881.00,2119.00,1913.00,1945.00,2123.00,1997.00,2242.00,2445.00,1992.00,1420.00,1258.00,1426.00,2168.00,2106.00,2447.00,2292.00,2319.00,2376.00,2351.00,2155.00,2102.00,2058.00,2345.00,-9999.00,2356.00,2116.00,2316.00,2363.00,2274.00,1874.00,2406.00,2339.00,2325.00,2432.00,2286.00,2517.00,2603.00,2566.00,2537.00,2261.00,2234.00,2380.00,2366.00,2352.00,2396.00,2402.00,2239.00,2496.00,2346.00,536.00,2003.00,2423.00,2087.00,1488.00,1245.00,1674.00,676.00,1335.00,1643.00,1908.00,1902.00,1845.00,1926.00,2004.00,1793.00,1793.00,2077.00,2348.00,1237.00,2293.00,2383.00,1119.00,275.00,665.00,2513.00,2438.00,2216.00,1837.00,2158.00,2339.00,1895.00,2361.00,1956.00,2059.00,2147.00,2347.00,1677.00,1760.00,1025.00,689.00,1741.00,1215.00,969.00,1509.00,1110.00,1757.00,994.00,1093.00,1674.00,1098.00,-9999.00,-9999.00,1408.00,2239.00,2181.00,1250.00,1979.00,1715.00,2195.00,1740.00,1281.00,2339.00,2163.00,1927.00,1934.00,2280.00,2287.00,2191.00,2215.00,1671.00,1908.00,2344.00,2013.00,1752.00,1368.00,1715.00,1911.00,1879.00,2408.00,2337.00,2014.00,2136.00,2190.00,1633.00,1496.00,1821.00,1781.00,1400.00,1572.00,1338.00,1477.00,1895.00,2078.00,1531.00,1835.00,1411.00,1300.00,936.00,1938.00,1653.00,1887.00,1868.00,1237.00,1490.00,703.00,1627.00,1874.00,1832.00,1382.00,1892.00,1771.00,2028.00,692.00,1429.00,2186.00,1618.00,2253.00,2144.00,2191.00,1966.00,666.00,2094.00,1438.00,1604.00,1590.00,2206.00,802.00,557.00,1190.00,1346.00,2242.00,1624.00,1602.00,1491.00,1204.00,1560.00,1469.00,1071.00,1059.00,1783.00,1762.00,810.00,1034.00,2072.00,1462.00,967.00,1379.00,2095.00,1491.00,1941.00,2297.00,1899.00,2175.00,1783.00,885.00,1547.00,1318.00,1967.00,2091.00,1428.00,1366.00,1738.00,1982.00,1734.00,1642.00,1301.00,1496.00,1997.00,1757.00,2052.00,1935.00,2123.00,2224.00,2087.00,2114.00,2064.00,1963.00,2101.00,-9999.00,2225.00,2026.00,1964.00,2079.00,2107.00,2056.00,2055.00,2142.00,1969.00,2103.00,1870.00,2130.00,2019.00,1761.00,1990.00,1687.00,1745.00,1804.00,1792.00,1901.00,1931.00,2035.00,999.00,2022.00,2112.00,2008.00,1591.00,2051.00,2060.00,1831.00,1767.00,1108.00,1133.00,1481.00,1925.00,1947.00,1758.00,1855.00,1749.00,1765.00,1558.00,1834.00,1817.00,1785.00,1314.00,1661.00,1787.00,1757.00,1742.00,1903.00,1806.00,1780.00,1635.00,1748.00,1460.00,1778.00,1604.00,1662.00,1440.00,1523.00,1677.00,1697.00,1837.00,1798.00,1949.00,1882.00,1816.00,1873.00,
2005,1666.00,1477.00,1091.00,1748.00,1168.00,1165.00,1285.00,1868.00,1956.00,1590.00,1810.00,1218.00,1743.00,1802.00,686.00,1572.00,1765.00,1795.00,1624.00,1635.00,738.00,1093.00,1398.00,781.00,1406.00,909.00,1319.00,1373.00,1743.00,1710.00,1977.00,1486.00,1557.00,1838.00,1661.00,-9999.00,-9999.00,-9999.00,1973.00,1954.00,1732.00,1251.00,1381.00,1716.00,1884.00,2274.00,2302.00,2258.00,1631.00,2080.00,1908.00,1577.00,1780.00,1925.00,1999.00,2126.00,2349.00,2079.00,2010.00,-9999.00,2112.00,1817.00,2019.00,1525.00,1387.00,2258.00,2005.00,1983.00,2005.00,2055.00,1794.00,1985.00,2251.00,1853.00,1198.00,1475.00,2087.00,1894.00,1561.00,1840.00,-9999.00,-9999.00,-9999.00,2231.00,1653.00,1130.00,1637.00,2288.00,2402.00,2179.00,2269.00,2174.00,2290.00,1662.00,-9999.00,1572.00,2181.00,2204.00,2216.00,2239.00,2151.00,1403.00,2055.00,1569.00,2241.00,1465.00,2150.00,2166.00,1818.00,2198.00,1585.00,1865.00,2364.00,2232.00,2187.00,1924.00,2445.00,1874.00,2039.00,1955.00,2457.00,2435.00,2232.00,2469.00,2289.00,2040.00,2457.00,2141.00,886.00,2247.00,2201.00,2203.00,1501.00,1298.00,2358.00,1773.00,1449.00,952.00,2179.00,1232.00,1025.00,1376.00,2611.00,2217.00,2198.00,2281.00,2228.00,2233.00,2185.00,2082.00,1370.00,2381.00,1769.00,2229.00,2109.00,2146.00,2367.00,2089.00,1767.00,1840.00,2017.00,1700.00,2277.00,2185.00,2209.00,1737.00,1184.00,1909.00,1665.00,1387.00,1529.00,1955.00,2414.00,2001.00,1518.00,1825.00,1804.00,1659.00,2047.00,1840.00,1335.00,1998.00,1844.00,1882.00,1984.00,1835.00,1332.00,1616.00,1805.00,1793.00,1358.00,1808.00,1864.00,1151.00,409.00,1663.00,1598.00,2207.00,2563.00,1817.00,2377.00,1921.00,1714.00,1532.00,953.00,1415.00,1238.00,1470.00,1334.00,1779.00,1985.00,1210.00,1325.00,591.00,1192.00,1611.00,1382.00,1369.00,1506.00,1712.00,1196.00,1381.00,1569.00,1462.00,1437.00,1747.00,1619.00,1401.00,1961.00,1993.00,2409.00,1463.00,2219.00,1755.00,1501.00,2287.00,2155.00,2338.00,2077.00,2254.00,1927.00,1382.00,1329.00,1612.00,1379.00,1688.00,1254.00,1127.00,1639.00,1872.00,995.00,1108.00,983.00,1278.00,1686.00,1726.00,1379.00,485.00,1722.00,2035.00,2194.00,1891.00,1617.00,1728.00,1446.00,1367.00,1701.00,1835.00,1460.00,2113.00,2129.00,1630.00,1180.00,1322.00,1995.00,1061.00,1792.00,-9999.00,1204.00,1864.00,1314.00,1623.00,1555.00,2162.00,1737.00,1429.00,1729.00,1212.00,1844.00,1193.00,2070.00,1819.00,1776.00,1705.00,2008.00,1913.00,942.00,1138.00,909.00,1480.00,1138.00,1931.00,2071.00,2079.00,1781.00,1511.00,1509.00,1283.00,1843.00,1003.00,1257.00,1483.00,1368.00,1640.00,2101.00,1320.00,1483.00,1368.00,1628.00,1257.00,1214.00,1933.00,1336.00,1063.00,2079.00,1851.00,1876.00,1176.00,1811.00,1138.00,902.00,1457.00,1558.00,1364.00,1722.00,1892.00,1902.00,1790.00,1686.00,1908.00,1909.00,1737.00,1792.00,1855.00,1798.00,1804.00,1429.00,1751.00,1448.00,480.00,743.00,991.00,1561.00,1237.00,1247.00,1489.00,1635.00,1547.00,1549.00,1645.00,1739.00,1849.00,1941.00,1861.00,1708.00,1715.00,
2006,1331.00,1543.00,1483.00,1324.00,1435.00,1133.00,1942.00,2019.00,2032.00,1985.00,1910.00,1797.00,1642.00,1884.00,1733.00,1875.00,1765.00,1856.00,1990.00,2075.00,1917.00,2009.00,1802.00,1914.00,1909.00,1961.00,1784.00,2014.00,1943.00,1697.00,1379.00,1881.00,1768.00,1679.00,1810.00,1954.00,2033.00,2101.00,1997.00,1980.00,-9999.00,1882.00,1053.00,387.00,1849.00,2042.00,1675.00,1916.00,1229.00,1942.00,1085.00,1149.00,1758.00,2122.00,2110.00,1362.00,2232.00,1928.00,2351.00,-9999.00,1788.00,1918.00,1637.00,1648.00,1931.00,2195.00,2156.00,1988.00,2142.00,2152.00,2329.00,2112.00,1982.00,1694.00,1669.00,1738.00,2233.00,2324.00,2249.00,2380.00,1738.00,2233.00,2324.00,2249.00,2380.00,1731.00,2277.00,2158.00,2328.00,2276.00,2335.00,1932.00,2321.00,2401.00,2462.00,2086.00,2510.00,2220.00,1632.00,2003.00,1790.00,1987.00,2429.00,2263.00,1554.00,1450.00,1687.00,1379.00,2110.00,2180.00,1200.00,1719.00,2486.00,2344.00,2304.00,2098.00,2071.00,2287.00,2585.00,-9999.00,-9999.00,1988.00,2175.00,2426.00,2290.00,820.00,1689.00,1285.00,2583.00,1451.00,1035.00,1966.00,2069.00,1586.00,1032.00,2433.00,1777.00,1316.00,734.00,1681.00,-9999.00,-9999.00,1025.00,2023.00,2150.00,1980.00,1575.00,2428.00,1684.00,1970.00,2076.00,1310.00,1503.00,2058.00,1783.00,1865.00,2096.00,1795.00,2449.00,2524.00,2282.00,1816.00,2028.00,2272.00,2345.00,2374.00,1534.00,2212.00,2226.00,882.00,807.00,1266.00,1629.00,1382.00,1646.00,1173.00,1362.00,1854.00,1601.00,2017.00,1313.00,1205.00,1168.00,944.00,1132.00,1356.00,1526.00,1355.00,1979.00,2082.00,2100.00,1936.00,740.00,1836.00,1702.00,2010.00,1691.00,1771.00,1404.00,1386.00,950.00,1557.00,1665.00,1414.00,1769.00,2123.00,1821.00,1267.00,1017.00,-9999.00,2180.00,1867.00,1009.00,692.00,1580.00,1694.00,1155.00,1522.00,1728.00,1785.00,1604.00,1631.00,1562.00,1616.00,2254.00,1927.00,1634.00,1101.00,1400.00,1741.00,1782.00,1646.00,1620.00,2083.00,1441.00,1021.00,2467.00,1475.00,1552.00,1481.00,1143.00,1650.00,869.00,1096.00,1518.00,1810.00,2289.00,2453.00,2331.00,1523.00,1430.00,2238.00,2038.00,902.00,1365.00,1126.00,1242.00,1444.00,1518.00,1380.00,2101.00,2035.00,1356.00,1105.00,2136.00,1811.00,1421.00,1524.00,645.00,969.00,1705.00,1982.00,1182.00,1146.00,1846.00,638.00,1632.00,1920.00,1135.00,1542.00,1740.00,2269.00,1059.00,1290.00,1092.00,2133.00,1856.00,1571.00,2129.00,1217.00,1127.00,1085.00,2009.00,2006.00,1814.00,2127.00,1479.00,2135.00,2268.00,2288.00,1891.00,2011.00,2105.00,1986.00,1963.00,1792.00,2038.00,2044.00,2073.00,1978.00,2095.00,1970.00,1894.00,1887.00,1905.00,1992.00,2136.00,1807.00,1886.00,1895.00,1537.00,1896.00,1667.00,1878.00,1554.00,2030.00,1804.00,2015.00,1526.00,1565.00,1494.00,1726.00,1207.00,1285.00,1198.00,1405.00,1216.00,1885.00,1951.00,1854.00,1183.00,1482.00,1774.00,1853.00,1836.00,1274.00,1633.00,1667.00,1782.00,1932.00,1815.00,1827.00,1837.00,1886.00,1890.00,1887.00,1877.00,1868.00,1867.00,1863.00,1666.00,1759.00,1327.00,1907.00,1906.00,1756.00,
2007,1761.00,1772.00,1748.00,1648.00,1592.00,1431.00,1295.00,1533.00,1713.00,1797.00,1734.00,1818.00,1769.00,1669.00,1871.00,1780.00,1811.00,1853.00,1428.00,1579.00,1744.00,780.00,927.00,1558.00,1807.00,1959.00,1956.00,1909.00,1991.00,1912.00,1999.00,2008.00,1887.00,1878.00,1926.00,1796.00,1702.00,1682.00,1789.00,1639.00,1758.00,1751.00,1678.00,2039.00,1903.00,2227.00,2294.00,2235.00,2037.00,2250.00,2204.00,2241.00,2278.00,2160.00,2228.00,2213.00,2146.00,1943.00,2217.00,-9999.00,-9999.00,-9999.00,1970.00,1769.00,1988.00,2211.00,2415.00,2135.00,2184.00,2050.00,2298.00,2007.00,2212.00,2233.00,1646.00,2153.00,2153.00,-9999.00,1564.00,1419.00,2026.00,1677.00,2314.00,2512.00,2203.00,2383.00,1865.00,2334.00,2415.00,2265.00,2589.00,2608.00,2473.00,2373.00,2017.00,2121.00,1252.00,1613.00,2189.00,-9999.00,2194.00,2137.00,1005.00,2072.00,2162.00,2470.00,2215.00,2583.00,2259.00,1706.00,2365.00,2392.00,2629.00,2129.00,2084.00,2440.00,1692.00,1904.00,572.00,1431.00,556.00,-9999.00,-9999.00,-9999.00,746.00,2040.00,1621.00,1501.00,1748.00,732.00,470.00,1696.00,971.00,611.00,937.00,-9999.00,1690.00,1589.00,1674.00,2192.00,2473.00,2349.00,1902.00,1980.00,1820.00,2346.00,2301.00,2025.00,1991.00,1862.00,2128.00,1758.00,2185.00,1663.00,1327.00,1994.00,1602.00,2615.00,2518.00,1949.00,2450.00,2617.00,2575.00,2288.00,1952.00,2220.00,2395.00,2332.00,2014.00,1447.00,1747.00,1687.00,1487.00,1697.00,1316.00,2268.00,1698.00,1865.00,1340.00,1456.00,1650.00,1420.00,1472.00,1614.00,1527.00,1496.00,1032.00,558.00,1623.00,1927.00,2498.00,2025.00,1762.00,1783.00,2026.00,1582.00,1463.00,1157.00,837.00,1207.00,2198.00,1916.00,1881.00,1569.00,-9999.00,-9999.00,783.00,1511.00,1505.00,2331.00,1718.00,2014.00,2275.00,1844.00,1388.00,1548.00,2058.00,1373.00,1179.00,1014.00,487.00,1372.00,-9999.00,1030.00,2252.00,1938.00,2381.00,1617.00,1041.00,1978.00,2115.00,2275.00,2209.00,1997.00,1413.00,1014.00,1656.00,1568.00,2118.00,1905.00,512.00,810.00,1528.00,1158.00,1766.00,1252.00,1163.00,1061.00,1644.00,1877.00,2031.00,2104.00,1975.00,2018.00,1738.00,2409.00,1802.00,1352.00,1596.00,990.00,1725.00,1640.00,1545.00,898.00,845.00,1348.00,2037.00,1902.00,2081.00,1658.00,800.00,1439.00,1678.00,1711.00,1562.00,1720.00,1329.00,1277.00,864.00,1738.00,2081.00,1164.00,619.00,500.00,638.00,650.00,1067.00,1600.00,1576.00,1443.00,1279.00,1934.00,1881.00,2133.00,1834.00,1881.00,1426.00,1977.00,1818.00,803.00,967.00,1631.00,1947.00,1835.00,748.00,1800.00,1895.00,1454.00,-9999.00,1931.00,1967.00,1881.00,1901.00,2033.00,1853.00,1470.00,1481.00,1800.00,1793.00,1107.00,2082.00,1760.00,1455.00,664.00,1291.00,1853.00,1884.00,1924.00,1886.00,1762.00,1786.00,1860.00,2001.00,2028.00,-9999.00,1929.00,1940.00,1890.00,2078.00,1680.00,1897.00,1922.00,1809.00,1879.00,1650.00,1666.00,1795.00,1708.00,1835.00,1484.00,1859.00,1794.00,1669.00,1617.00,1850.00,1655.00,1788.00,1978.00,958.00,1782.00,1534.00,1338.00,1629.00,1821.00,1834.00,1796.00,
