YEAR,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,
2008,1803.00,1812.00,1769.00,-9999.00,1659.00,1703.00,1814.00,1901.00,1578.00,1740.00,1796.00,1600.00,1568.00,1205.00,1759.00,-9999.00,-9999.00,1984.00,2043.00,1937.00,1516.00,1534.00,1927.00,1341.00,1378.00,1297.00,1543.00,1579.00,1904.00,862.00,1371.00,1699.00,1988.00,-9999.00,-9999.00,-9999.00,1487.00,1379.00,1784.00,1273.00,1605.00,1624.00,1416.00,1537.00,1709.00,1670.00,1576.00,1355.00,1418.00,2089.00,2148.00,2198.00,2034.00,2127.00,1675.00,899.00,1324.00,-9999.00,1565.00,2124.00,1897.00,2176.00,2211.00,2128.00,2065.00,2036.00,1678.00,1744.00,1998.00,925.00,946.00,2109.00,2007.00,2172.00,1984.00,2136.00,2347.00,2368.00,2353.00,2040.00,2109.00,2347.00,2395.00,1840.00,1963.00,2322.00,1913.00,2432.00,2394.00,2519.00,2152.00,2056.00,2160.00,2525.00,2256.00,1747.00,683.00,1955.00,2509.00,2619.00,2135.00,2437.00,1816.00,2319.00,2274.00,2541.00,1629.00,1687.00,1759.00,1789.00,2162.00,2399.00,2486.00,1715.00,2070.00,3106.00,1733.00,1585.00,2184.00,1910.00,2220.00,1508.00,1623.00,2126.00,1380.00,2085.00,2236.00,2275.00,2273.00,2506.00,2307.00,1269.00,-9999.00,-9999.00,-9999.00,-9999.00,1574.00,1607.00,-9999.00,-9999.00,2006.00,1997.00,1885.00,1540.00,1962.00,2400.00,2426.00,2276.00,2011.00,-9999.00,-9999.00,1776.00,1691.00,-9999.00,-9999.00,-9999.00,-9999.00,1812.00,2336.00,1334.00,1303.00,2410.00,1786.00,1414.00,1894.00,1445.00,1714.00,1884.00,1285.00,1117.00,1175.00,1613.00,2318.00,2515.00,2247.00,2177.00,1817.00,1709.00,2350.00,1515.00,2115.00,2391.00,963.00,827.00,659.00,1851.00,2096.00,1841.00,1342.00,1237.00,817.00,758.00,2036.00,2506.00,1951.00,2347.00,2481.00,2323.00,1975.00,1584.00,2285.00,1053.00,1895.00,1614.00,2024.00,1253.00,1806.00,2096.00,1853.00,1342.00,1677.00,1358.00,1779.00,1370.00,1137.00,1846.00,1580.00,1528.00,1669.00,1306.00,575.00,2098.00,1995.00,875.00,780.00,1361.00,2282.00,2546.00,2098.00,2042.00,1862.00,1446.00,2061.00,2183.00,2209.00,2231.00,1305.00,2145.00,1572.00,1807.00,1967.00,1737.00,1179.00,2127.00,2168.00,1970.00,1961.00,1757.00,1736.00,1995.00,1959.00,1277.00,884.00,1745.00,980.00,1373.00,1541.00,1951.00,1822.00,776.00,626.00,1898.00,1153.00,1231.00,1502.00,2246.00,2217.00,1906.00,1789.00,1439.00,2239.00,1827.00,2000.00,1669.00,1049.00,1278.00,991.00,1236.00,2254.00,1454.00,1495.00,1244.00,1881.00,1530.00,1599.00,1887.00,1888.00,1877.00,2063.00,1565.00,1594.00,1493.00,999.00,1678.00,1680.00,1487.00,1217.00,1262.00,1684.00,1259.00,1391.00,1969.00,940.00,970.00,1070.00,1501.00,1715.00,1644.00,-9999.00,-9999.00,-9999.00,1438.00,-9999.00,1982.00,1774.00,1604.00,2030.00,2079.00,1592.00,1584.00,1001.00,1488.00,1033.00,945.00,1823.00,1375.00,1284.00,1791.00,1859.00,1156.00,1200.00,1861.00,1943.00,1922.00,1668.00,1859.00,1903.00,1838.00,1758.00,2002.00,1226.00,1722.00,1625.00,1808.00,1671.00,1744.00,1911.00,1731.00,1793.00,1749.00,1729.00,1589.00,1841.00,1548.00,1716.00,1906.00,1949.00,1914.00,1767.00,1423.00,1037.00,1410.00,1398.00,1607.00,1757.00,1721.00,
2009,1189.00,1544.00,1785.00,1912.00,1902.00,1923.00,1906.00,1839.00,2036.00,1980.00,2022.00,2005.00,1948.00,1935.00,1899.00,1970.00,1935.00,1755.00,1630.00,1622.00,1757.00,1805.00,1729.00,1739.00,1731.00,1914.00,1185.00,1787.00,1782.00,1426.00,1759.00,1581.00,1465.00,1586.00,1761.00,1677.00,1565.00,1971.00,1761.00,956.00,1907.00,1895.00,1730.00,1998.00,1661.00,1459.00,1119.00,1274.00,1659.00,1869.00,2114.00,1979.00,2027.00,2244.00,2236.00,2133.00,2115.00,2100.00,2088.00,-9999.00,796.00,1611.00,1759.00,2377.00,2230.00,2049.00,2336.00,2471.00,2401.00,2086.00,2217.00,2104.00,2070.00,760.00,2215.00,1851.00,2129.00,1453.00,1520.00,2163.00,2193.00,1947.00,2492.00,2454.00,2119.00,2284.00,2446.00,2458.00,2509.00,2248.00,1718.00,2302.00,2152.00,1898.00,1934.00,1880.00,761.00,1865.00,1662.00,2059.00,1682.00,669.00,2452.00,2643.00,2532.00,1729.00,2500.00,2582.00,2456.00,2126.00,2540.00,2411.00,2466.00,2373.00,2323.00,2322.00,1019.00,924.00,1539.00,1921.00,1900.00,1146.00,1962.00,2298.00,2018.00,2076.00,2166.00,1798.00,2283.00,2408.00,1847.00,1125.00,1808.00,1154.00,902.00,453.00,1456.00,2027.00,1584.00,2103.00,1520.00,1934.00,1582.00,1889.00,1758.00,1993.00,1159.00,1456.00,1200.00,2309.00,2129.00,1905.00,1350.00,1793.00,1760.00,1264.00,1288.00,1737.00,2303.00,2059.00,1982.00,1542.00,1340.00,2179.00,2499.00,2231.00,2070.00,1903.00,1720.00,2282.00,2363.00,1825.00,2074.00,1252.00,2108.00,2377.00,2460.00,2043.00,2110.00,1729.00,1251.00,1325.00,1932.00,1389.00,2474.00,2065.00,966.00,1083.00,2169.00,1259.00,2427.00,2475.00,2268.00,2058.00,888.00,1229.00,1621.00,1152.00,1584.00,1680.00,1430.00,1452.00,1027.00,1291.00,1508.00,1893.00,1539.00,1554.00,1795.00,1821.00,1500.00,1449.00,934.00,1742.00,1771.00,1648.00,1467.00,1925.00,1556.00,1067.00,1008.00,1253.00,889.00,-9999.00,2357.00,1531.00,1557.00,2127.00,1742.00,-9999.00,1543.00,1529.00,2363.00,2580.00,2164.00,2329.00,1281.00,2315.00,2438.00,1843.00,1208.00,1624.00,-9999.00,-9999.00,-9999.00,1502.00,1892.00,1773.00,1905.00,1410.00,1499.00,1675.00,1322.00,1559.00,1595.00,1904.00,1568.00,1866.00,1578.00,1335.00,846.00,2283.00,1468.00,2429.00,2185.00,1889.00,2073.00,1709.00,1142.00,1338.00,1800.00,1598.00,2281.00,1319.00,525.00,1859.00,1696.00,2232.00,-9999.00,1636.00,1014.00,1664.00,1397.00,1542.00,1698.00,1230.00,-9999.00,1364.00,973.00,1466.00,1002.00,1532.00,1569.00,1309.00,622.00,1761.00,1150.00,873.00,1661.00,1715.00,2056.00,1957.00,1817.00,2221.00,2230.00,2255.00,1844.00,671.00,1482.00,2140.00,2055.00,2045.00,1851.00,1178.00,1648.00,1480.00,1660.00,1465.00,885.00,1429.00,1400.00,1793.00,1688.00,1918.00,1975.00,2007.00,1349.00,2030.00,1804.00,2054.00,1942.00,1936.00,1911.00,1973.00,2075.00,1921.00,1845.00,2003.00,1812.00,1556.00,1927.00,1566.00,1471.00,1469.00,1779.00,1745.00,1945.00,1661.00,1570.00,1344.00,1711.00,1513.00,1914.00,1520.00,1795.00,1898.00,1879.00,1845.00,1816.00,1481.00,1770.00,1683.00,1785.00,1697.00,965.00,1743.00,
2010,1300.00,1477.00,1759.00,1546.00,1530.00,972.00,1594.00,1265.00,1592.00,1653.00,1500.00,1592.00,1796.00,1741.00,1599.00,1723.00,1960.00,2038.00,1762.00,1272.00,868.00,885.00,1554.00,1142.00,1451.00,1785.00,1751.00,1548.00,1482.00,1071.00,1927.00,1731.00,1849.00,1962.00,2002.00,2065.00,1841.00,1946.00,1883.00,1811.00,1918.00,1889.00,1864.00,1847.00,1894.00,2089.00,1814.00,1906.00,1499.00,1689.00,-9999.00,-9999.00,2126.00,2214.00,2116.00,2299.00,2416.00,2339.00,1848.00,-9999.00,1740.00,2233.00,2212.00,2351.00,2309.00,2144.00,2027.00,2223.00,2231.00,1332.00,2022.00,2232.00,2349.00,2379.00,2335.00,2259.00,665.00,2178.00,1922.00,2225.00,2120.00,2310.00,2372.00,2387.00,2395.00,1494.00,1968.00,2092.00,1796.00,2246.00,2244.00,2227.00,2438.00,2469.00,2063.00,2252.00,2472.00,2487.00,2462.00,2283.00,2190.00,2437.00,2455.00,2531.00,2304.00,2551.00,1945.00,826.00,2132.00,2511.00,2490.00,2481.00,2447.00,2493.00,985.00,2465.00,2536.00,2379.00,1972.00,2263.00,2530.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,
