YEAR,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,
2011,1630.00,1608.00,1546.00,1618.00,1601.00,1375.00,1626.00,1468.00,1675.00,1650.00,1225.00,920.00,1638.00,1377.00,1573.00,1609.00,1537.00,1661.00,1627.00,1459.00,1724.00,1513.00,1503.00,1668.00,1730.00,1727.00,1474.00,1313.00,1621.00,1486.00,1690.00,1443.00,1583.00,1643.00,1791.00,1440.00,1485.00,1686.00,1852.00,1827.00,1690.00,1738.00,1509.00,1710.00,1443.00,-9999.00,1749.00,1867.00,1857.00,1921.00,1634.00,787.00,960.00,1165.00,1554.00,1702.00,1043.00,981.00,1577.00,-9999.00,1751.00,1335.00,1264.00,739.00,1574.00,1671.00,1912.00,709.00,1056.00,1539.00,1867.00,1187.00,1342.00,1715.00,1333.00,431.00,401.00,1552.00,1850.00,2121.00,2070.00,1355.00,567.00,950.00,790.00,854.00,621.00,582.00,666.00,1208.00,1352.00,1581.00,1113.00,1925.00,1640.00,1136.00,1690.00,1831.00,1881.00,1218.00,1150.00,1382.00,1497.00,1111.00,852.00,2124.00,2290.00,2238.00,2029.00,836.00,1346.00,1929.00,1934.00,1296.00,1578.00,933.00,1548.00,1197.00,2218.00,1446.00,2209.00,833.00,2219.00,1733.00,2201.00,1949.00,2238.00,1599.00,1545.00,1965.00,1340.00,1875.00,1887.00,1536.00,432.00,762.00,1590.00,1712.00,1252.00,2005.00,2156.00,2025.00,2099.00,2143.00,1996.00,1186.00,1942.00,1019.00,1726.00,1627.00,1830.00,1442.00,2012.00,1404.00,740.00,486.00,1298.00,847.00,1152.00,1490.00,1937.00,1379.00,1529.00,-9999.00,1123.00,1587.00,1392.00,1420.00,1375.00,1147.00,1448.00,1330.00,1372.00,992.00,1720.00,1127.00,1528.00,1847.00,-9999.00,-9999.00,1571.00,834.00,938.00,1131.00,1189.00,2004.00,2155.00,2106.00,2133.00,2029.00,1713.00,1855.00,1878.00,1651.00,1338.00,1512.00,876.00,-9999.00,-9999.00,1384.00,861.00,1593.00,551.00,711.00,1719.00,1637.00,1187.00,1632.00,1654.00,1909.00,2030.00,1009.00,541.00,-9999.00,-9999.00,1961.00,1829.00,1547.00,1647.00,1185.00,1522.00,1008.00,1255.00,592.00,1797.00,1930.00,1463.00,921.00,716.00,1723.00,1572.00,749.00,1438.00,1083.00,2026.00,2156.00,2163.00,1154.00,1094.00,1337.00,1122.00,861.00,1474.00,1781.00,1684.00,1210.00,2010.00,2005.00,728.00,1441.00,1358.00,1202.00,1212.00,586.00,535.00,1573.00,1694.00,1627.00,1258.00,1518.00,1521.00,1654.00,1653.00,1016.00,687.00,686.00,1017.00,1117.00,1713.00,1593.00,598.00,1412.00,1534.00,1662.00,1070.00,1283.00,886.00,1221.00,1160.00,1363.00,880.00,442.00,1123.00,930.00,1346.00,908.00,766.00,947.00,1028.00,674.00,1231.00,1204.00,1603.00,924.00,1651.00,1647.00,1068.00,1850.00,1609.00,1321.00,1739.00,1251.00,1587.00,1635.00,1735.00,1495.00,1804.00,1833.00,1224.00,1458.00,1651.00,1200.00,1436.00,1624.00,1227.00,876.00,1804.00,1448.00,1759.00,1526.00,1595.00,1609.00,1580.00,1719.00,1477.00,1628.00,1632.00,1569.00,1639.00,1674.00,1696.00,1746.00,1401.00,980.00,1661.00,1702.00,1707.00,1366.00,1598.00,1518.00,1634.00,1595.00,877.00,1530.00,1673.00,1511.00,1563.00,1297.00,1110.00,1272.00,1104.00,1410.00,1509.00,1364.00,1521.00,1315.00,1138.00,1623.00,1199.00,1597.00,1546.00,1455.00,1554.00,1350.00,1603.00,1660.00,
2012,1155.00,1363.00,690.00,1180.00,988.00,1347.00,1632.00,1663.00,1661.00,1561.00,1186.00,1225.00,1047.00,1408.00,1192.00,888.00,974.00,1138.00,1190.00,1301.00,1481.00,1680.00,1735.00,1632.00,1020.00,952.00,625.00,735.00,1219.00,257.00,758.00,1582.00,680.00,1088.00,900.00,1497.00,1458.00,1622.00,1660.00,1464.00,1600.00,1497.00,1114.00,1283.00,1539.00,1544.00,1547.00,1309.00,688.00,1343.00,1804.00,1745.00,1701.00,1816.00,1845.00,1809.00,1772.00,1814.00,1811.00,1794.00,1972.00,1811.00,1878.00,1774.00,1859.00,2095.00,1896.00,763.00,1566.00,1443.00,1001.00,1511.00,1422.00,1266.00,865.00,1666.00,1787.00,1807.00,1805.00,2035.00,2218.00,2076.00,1684.00,1012.00,1438.00,1162.00,1852.00,1662.00,1844.00,1431.00,1314.00,1384.00,1605.00,1609.00,739.00,1554.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2254.00,2075.00,2211.00,2154.00,2277.00,1913.00,2223.00,2104.00,2099.00,2236.00,1980.00,2182.00,2163.00,2098.00,1885.00,1461.00,2260.00,987.00,1814.00,2247.00,690.00,1386.00,2080.00,2255.00,2061.00,1892.00,1940.00,2047.00,1009.00,528.00,1294.00,2062.00,2179.00,2058.00,1827.00,1452.00,1642.00,1376.00,1349.00,1525.00,1627.00,1314.00,1588.00,1435.00,1252.00,849.00,1055.00,1183.00,1759.00,1612.00,1318.00,1235.00,1655.00,1578.00,1974.00,1917.00,1321.00,1735.00,1476.00,1274.00,912.00,998.00,1141.00,1460.00,1622.00,1626.00,1934.00,1810.00,1589.00,1335.00,1306.00,1367.00,2075.00,1214.00,982.00,1655.00,1535.00,1297.00,1296.00,1569.00,1707.00,1651.00,335.00,1424.00,1725.00,738.00,808.00,1894.00,2105.00,1725.00,1674.00,1043.00,904.00,1627.00,1974.00,1650.00,1247.00,1155.00,1030.00,1216.00,1260.00,1153.00,1455.00,938.00,1486.00,1621.00,991.00,974.00,1428.00,1622.00,1176.00,1160.00,976.00,1028.00,1393.00,1864.00,1121.00,1410.00,1176.00,1434.00,1454.00,1739.00,1451.00,1414.00,1473.00,2078.00,2029.00,1634.00,1545.00,1249.00,1008.00,1077.00,1683.00,1348.00,1688.00,1086.00,1188.00,1225.00,1384.00,792.00,1348.00,221.00,1245.00,1812.00,1651.00,1508.00,1458.00,1828.00,1655.00,1171.00,819.00,676.00,1138.00,1084.00,901.00,1464.00,1223.00,1430.00,1641.00,1528.00,1004.00,1168.00,1068.00,477.00,1485.00,1682.00,954.00,741.00,1816.00,1842.00,1842.00,744.00,1109.00,731.00,883.00,803.00,803.00,1274.00,-9999.00,1462.00,750.00,884.00,1275.00,1876.00,1707.00,1689.00,1698.00,1707.00,1244.00,1276.00,1820.00,1741.00,1786.00,1469.00,1146.00,1502.00,643.00,1739.00,1166.00,1606.00,978.00,1355.00,1091.00,1362.00,1447.00,1203.00,1176.00,1196.00,409.00,1151.00,965.00,1467.00,901.00,1107.00,1142.00,1009.00,604.00,952.00,1482.00,1581.00,656.00,807.00,1294.00,1277.00,546.00,702.00,1212.00,762.00,1083.00,1284.00,1008.00,1199.00,731.00,855.00,1088.00,1113.00,1149.00,1085.00,1175.00,1590.00,1392.00,1306.00,1139.00,1472.00,1392.00,1533.00,1454.00,1585.00,1502.00,1330.00,1624.00,1569.00,1522.00,1537.00,1491.00,1586.00,1491.00,1537.00,
2013,1572.00,1644.00,1615.00,999.00,1589.00,1434.00,1587.00,1487.00,1255.00,1603.00,1440.00,1471.00,1525.00,1775.00,1343.00,1376.00,1682.00,1757.00,1627.00,1563.00,1432.00,1321.00,1036.00,1387.00,1233.00,987.00,1261.00,775.00,1149.00,-9999.00,-9999.00,0.00,664.00,1029.00,1566.00,1122.00,1669.00,1673.00,1287.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1657.00,1238.00,1644.00,1649.00,1822.00,1878.00,-9999.00,1748.00,1607.00,746.00,387.00,1401.00,1863.00,1762.00,1109.00,1621.00,1851.00,1866.00,1980.00,1742.00,2004.00,1188.00,1603.00,1944.00,1757.00,1670.00,1964.00,1659.00,2106.00,2220.00,2007.00,2116.00,2091.00,2173.00,2022.00,1993.00,1743.00,2270.00,2214.00,2047.00,1729.00,1956.00,1987.00,1523.00,1768.00,1365.00,2104.00,1667.00,879.00,575.00,1970.00,1590.00,1121.00,1578.00,840.00,1810.00,2207.00,1861.00,2110.00,1892.00,1285.00,1516.00,2323.00,2083.00,1841.00,1039.00,2219.00,1970.00,2253.00,2215.00,2131.00,2155.00,1535.00,1873.00,2058.00,2180.00,1851.00,2041.00,2053.00,1779.00,1018.00,2136.00,2214.00,2241.00,2071.00,658.00,1685.00,2034.00,1554.00,1766.00,1801.00,1791.00,1156.00,1985.00,2006.00,2238.00,2150.00,1034.00,1312.00,2147.00,1596.00,1003.00,563.00,1011.00,1643.00,1553.00,1599.00,2140.00,1552.00,993.00,940.00,487.00,1429.00,1405.00,1467.00,1612.00,1436.00,1893.00,1669.00,641.00,1029.00,684.00,1497.00,1018.00,396.00,1684.00,2175.00,1748.00,1777.00,2110.00,2137.00,1941.00,1401.00,1182.00,766.00,1131.00,804.00,814.00,1118.00,1552.00,1476.00,2008.00,1604.00,1491.00,1014.00,1540.00,1630.00,843.00,1152.00,1387.00,567.00,717.00,745.00,861.00,1231.00,1245.00,616.00,1070.00,713.00,1192.00,1663.00,1509.00,1906.00,1665.00,1432.00,1867.00,1724.00,1600.00,1045.00,1644.00,1519.00,1334.00,1742.00,1492.00,1371.00,1219.00,1382.00,1204.00,1838.00,1035.00,1129.00,611.00,1506.00,1392.00,1389.00,1595.00,1734.00,1166.00,1916.00,1521.00,1395.00,1955.00,1858.00,2019.00,1657.00,904.00,1282.00,734.00,611.00,1393.00,1052.00,1733.00,558.00,423.00,745.00,821.00,1469.00,1314.00,921.00,488.00,314.00,1322.00,1260.00,785.00,1540.00,1340.00,1192.00,1407.00,1462.00,821.00,1466.00,1068.00,1373.00,1040.00,1180.00,879.00,722.00,1032.00,1569.00,1242.00,681.00,739.00,1339.00,1519.00,1466.00,1111.00,189.00,464.00,1413.00,1023.00,1169.00,1665.00,1754.00,1667.00,1669.00,1677.00,1796.00,1553.00,1725.00,1076.00,1554.00,1771.00,1729.00,1827.00,1925.00,1907.00,1845.00,1633.00,857.00,296.00,1121.00,1698.00,1179.00,1276.00,865.00,1264.00,1542.00,648.00,1426.00,1526.00,1394.00,1437.00,1446.00,1350.00,1213.00,557.00,868.00,988.00,1363.00,1515.00,1656.00,1502.00,1698.00,1668.00,1595.00,1633.00,1450.00,1602.00,1613.00,1553.00,1419.00,1491.00,1400.00,1470.00,1391.00,1343.00,1153.00,1123.00,1529.00,1447.00,1452.00,1614.00,1589.00,1568.00,1568.00,1352.00,1504.00,1582.00,1643.00,1619.00,1490.00,1348.00,1496.00,
2014,1578.00,1584.00,1469.00,1322.00,1573.00,1397.00,1244.00,1136.00,1626.00,1667.00,1699.00,1646.00,1733.00,1760.00,1804.00,1705.00,1698.00,1672.00,1598.00,1601.00,1718.00,1709.00,1549.00,1642.00,1613.00,1474.00,1543.00,1705.00,1642.00,1729.00,1841.00,1671.00,1748.00,1638.00,1591.00,1442.00,1733.00,1514.00,1486.00,1959.00,1442.00,1966.00,1561.00,1625.00,1804.00,1363.00,1428.00,1552.00,1604.00,1554.00,1156.00,808.00,1634.00,1592.00,1775.00,1658.00,1428.00,1480.00,1741.00,-9999.00,1557.00,1925.00,1703.00,1682.00,1698.00,1900.00,1700.00,1962.00,1821.00,1349.00,1826.00,1776.00,1781.00,2061.00,1579.00,1426.00,1630.00,1957.00,1616.00,1590.00,1728.00,741.00,1779.00,1352.00,1420.00,1875.00,2025.00,1618.00,1909.00,2100.00,2108.00,1807.00,1698.00,1823.00,1835.00,1599.00,1698.00,2065.00,2106.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,2175.00,1672.00,1815.00,2136.00,2389.00,2272.00,1359.00,963.00,1661.00,2048.00,1598.00,2161.00,1305.00,849.00,1169.00,1056.00,2218.00,2048.00,1455.00,2188.00,2223.00,1998.00,2122.00,2264.00,1915.00,1785.00,774.00,1145.00,2104.00,2245.00,2265.00,2049.00,2241.00,1641.00,1627.00,1315.00,2100.00,1906.00,2082.00,1591.00,1718.00,2183.00,2073.00,1970.00,1087.00,1660.00,1676.00,1899.00,1819.00,1149.00,1209.00,1137.00,1438.00,1377.00,1504.00,1100.00,1155.00,1299.00,1575.00,1677.00,1111.00,1259.00,1385.00,1699.00,652.00,652.00,1875.00,1664.00,1707.00,1069.00,1767.00,1701.00,1622.00,1931.00,2014.00,2061.00,1563.00,1189.00,1366.00,1353.00,1636.00,1847.00,1351.00,1094.00,1604.00,1330.00,1837.00,1044.00,677.00,1528.00,986.00,1394.00,1714.00,1638.00,1338.00,1873.00,1655.00,376.00,1227.00,1088.00,1279.00,1175.00,1129.00,1144.00,1247.00,741.00,1350.00,1268.00,1845.00,1520.00,1644.00,1832.00,1946.00,1710.00,1003.00,1656.00,1140.00,1295.00,1555.00,1517.00,1450.00,1220.00,1339.00,844.00,2190.00,1364.00,1466.00,1487.00,1466.00,1458.00,899.00,896.00,1258.00,1526.00,1399.00,1605.00,1358.00,1305.00,1070.00,1721.00,1777.00,1487.00,867.00,1383.00,1339.00,1944.00,1582.00,1345.00,1411.00,1154.00,2041.00,-9999.00,1829.00,1424.00,1775.00,895.00,1126.00,1055.00,1421.00,1520.00,1698.00,1086.00,1679.00,1196.00,1307.00,1514.00,1266.00,-9999.00,895.00,860.00,1102.00,-9999.00,1224.00,1255.00,1850.00,1861.00,1879.00,1661.00,1485.00,1894.00,1288.00,1402.00,899.00,995.00,1070.00,735.00,1342.00,1189.00,1289.00,1206.00,1119.00,1270.00,1429.00,1565.00,1267.00,1154.00,676.00,890.00,1403.00,984.00,1485.00,1652.00,1731.00,1322.00,1666.00,1734.00,1336.00,1693.00,1700.00,1702.00,1766.00,1733.00,1626.00,1392.00,1643.00,1289.00,1294.00,1243.00,1173.00,973.00,714.00,-9999.00,929.00,1364.00,562.00,1224.00,791.00,788.00,1240.00,1510.00,1674.00,1668.00,1666.00,1712.00,1565.00,912.00,1600.00,1589.00,1452.00,1099.00,1561.00,1505.00,1545.00,1554.00,1373.00,1489.00,1400.00,1229.00,1530.00,957.00,1523.00,1654.00,1555.00,1670.00,
2015,1604.00,1653.00,1614.00,1574.00,1288.00,1495.00,1301.00,529.00,1500.00,622.00,1098.00,899.00,1558.00,1611.00,1665.00,1772.00,1635.00,1585.00,1736.00,1711.00,1689.00,1630.00,1534.00,1600.00,1383.00,1380.00,1476.00,1454.00,1336.00,1384.00,846.00,1610.00,1661.00,1700.00,1734.00,1832.00,1818.00,1758.00,1601.00,1674.00,1713.00,1529.00,1385.00,1381.00,1589.00,1445.00,1645.00,1517.00,1544.00,1466.00,1461.00,1395.00,1943.00,1986.00,1901.00,1993.00,2023.00,2030.00,1847.00,-9999.00,1801.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,1662.00,1866.00,1751.00,1739.00,1854.00,1591.00,1722.00,1719.00,1898.00,1642.00,1517.00,1578.00,1324.00,1402.00,1015.00,1369.00,1419.00,930.00,1566.00,1625.00,1712.00,1368.00,1501.00,2051.00,2232.00,2123.00,2094.00,2099.00,2241.00,1955.00,1985.00,2176.00,560.00,1781.00,2042.00,2121.00,1108.00,1860.00,2207.00,2069.00,1914.00,2134.00,2248.00,2071.00,1945.00,2285.00,1987.00,905.00,1517.00,899.00,1546.00,1750.00,2111.00,2137.00,1354.00,2301.00,1708.00,1271.00,868.00,1082.00,2319.00,1860.00,-9999.00,1772.00,1599.00,1945.00,1913.00,1053.00,1113.00,2081.00,1683.00,-9999.00,2228.00,2301.00,1775.00,2212.00,2056.00,1690.00,2164.00,2143.00,2013.00,1895.00,2267.00,2255.00,2205.00,2320.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,
