YY,MM,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2009,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2009,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1832,1586,1630,1755,1589,-9999,-9999,-9999
2009,3,1580,1926,1985,1922,2010,1717,1564,1923,1564,1591,2010,2372,-9999,1589,1586,-9999,-9999,748,1745,1915,1724,1577,1430,1473,1597,1743,2242,1936,1895,2108,2126
2009,4,2273,1846,1880,2045,1869,1842,1879,2007,2200,2176,1953,2150,2205,1730,1487,2088,2028,1322,2341,2249,1856,2193,2199,2206,2241,415,1530,2138,1879,2027,-9999
2009,5,2161,2027,2025,1665,1522,1845,2124,2245,2315,2071,2064,2079,1658,1244,790,1344,2354,1937,2198,2321,2630,2638,2426,2208,1856,2031,1758,1815,1649,1181,1306
2009,6,1832,1981,2147,2122,1438,790,866,574,2112,2051,2080,1706,1792,1591,2017,1381,1314,924,1820,2265,1440,1850,2092,1969,1839,1159,1895,1493,1108,749,-9999
2009,7,832,1929,2055,1588,281,247,1274,1894,2115,2075,1647,1831,1161,1204,1540,1601,1859,1133,1550,1262,955,1550,1982,2244,1543,905,1150,1424,872,1205,1169
2009,8,1385,2080,1807,1630,1080,1815,763,620,1046,1977,1914,1522,1052,1590,1584,1253,1349,1895,2541,2413,2028,791,1849,1994,2082,2093,2074,1825,1784,1203,1460
2009,9,1809,2325,2031,1923,1947,2007,1915,2089,2208,2071,1840,1507,1754,1744,1423,1829,806,1003,1443,1988,1981,1099,1617,2021,1656,1030,1201,1332,2094,2092,-9999
2009,10,839,917,601,1508,2111,1731,1931,2017,2035,2040,1233,1771,1037,1324,1548,1606,1527,1735,1917,2002,1532,1298,1469,873,1333,1871,1985,1896,1775,1900,1874
2009,11,1531,1749,1882,1506,1215,1849,1843,1835,1792,1823,1849,1831,1811,1776,1760,1753,1671,1367,1169,1296,1292,368,1738,1735,1657,1687,1677,1695,1675,1536,-9999
2009,12,1081,1650,1440,1571,1293,1511,1401,1440,1356,1353,1407,1602,1456,1500,1501,1522,1441,1327,1255,1448,1496,1586,1479,1590,1605,1617,1678,1645,1663,1706,1640
2010,1,1671,1751,1681,1644,1457,1447,299,1219,1428,1713,1724,1688,1479,1387,1372,1519,1408,1544,1464,1637,1558,1235,1630,1735,1646,1247,1761,1776,1741,1871,1772
2010,2,1825,1883,1919,1914,1677,1915,1854,1884,1857,1852,1861,1753,1853,1801,1753,1839,1694,1695,1599,1838,1795,1862,1715,2000,1743,1611,1767,1977,-9999,-9999,-9999
2010,3,1995,1937,1944,1856,1809,1780,1791,1798,1605,1212,1747,1943,1810,1545,1350,1201,1244,1239,1177,1437,1531,1882,2022,1922,1472,1503,2097,1712,1667,1850,1814
2010,4,1971,1935,1859,1683,1867,1758,1814,1662,1693,1861,2026,1801,1864,1925,2071,1938,1974,2098,1447,2029,2047,1964,1988,2094,2385,1714,1863,2073,1967,2075,-9999
2010,5,1971,1506,1333,2362,2388,2226,2400,2326,2304,1998,2012,2077,2376,1871,2265,1978,2068,1353,1866,2242,1793,1939,1687,1955,1699,1707,2279,2418,2306,1629,1741
2010,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1616,1713,1800,2028,1914,1905,1435,-9999
2010,7,1328,1933,1444,1908,2641,2586,2121,1782,1547,2197,1796,1563,1566,1707,2189,2384,1038,544,1062,1937,1720,849,1186,965,1826,2295,1482,1784,1597,1705,1606
2010,8,1906,1732,955,1926,1132,540,1710,2057,1544,1073,1590,1474,1358,1260,2184,1296,486,1018,-9999,-9999,-9999,-9999,-9999,2094,457,1184,597,607,1070,1673,1221
2010,9,1827,1657,1981,2107,1932,2276,2214,2221,481,1089,1316,1579,1171,1174,386,1723,1870,1595,2159,2196,1673,2094,1357,1592,1967,1625,1556,1481,1918,1678,-9999
2010,10,1868,1900,1237,1124,1434,1424,1885,1492,1279,1858,1865,1356,1679,1460,1599,1999,668,757,747,850,1016,1487,1647,1685,1936,1392,1584,1782,892,1771,1995
2010,11,1859,2000,1959,1926,1827,1835,1752,1822,1850,1730,1696,1697,1623,1735,1643,1667,1749,1723,1637,1492,1551,1600,1548,1697,1625,1444,1454,1562,1648,1674,-9999
2010,12,1567,1628,1503,1495,1496,1553,1427,1547,1505,1258,1026,872,1360,1258,1575,1653,245,512,687,1371,1576,1450,1482,1574,1735,1648,1499,1582,1663,1666,1610
2011,1,1627,1609,1559,1525,1592,1642,1408,826,1506,227,637,1452,1622,1675,1579,1539,1448,1446,1637,1720,1651,1618,1699,1804,1704,1750,1726,1803,1617,1702,880
2011,2,1654,1795,1787,1744,1793,1838,1939,1930,1962,1917,1802,1794,1955,2036,2058,2015,2041,871,2086,2047,1796,1909,1994,1946,1920,1302,1660,1600,-9999,-9999,-9999
2011,3,1886,1516,1776,1824,1987,1978,1781,1998,1593,1660,1752,1461,774,730,365,329,663,1428,2343,2384,2356,2346,2127,2176,589,1515,931,855,507,1353,2384
2011,4,2289,2094,2147,2124,1794,1858,2260,2111,1633,1760,1876,1799,598,1500,2137,2362,1871,2239,1016,1990,1864,2035,1495,1923,991,1745,1698,1052,1804,1687,-9999
2011,5,1337,1800,1462,1984,1741,1820,2069,2237,1019,870,2199,2171,1981,1444,1884,1506,1029,1516,1407,1679,1863,2140,2113,2059,1546,1747,1506,2083,1777,1866,2406
2011,6,1875,1621,2059,1760,1547,1112,1370,2158,1740,1710,1411,1953,1730,1335,1395,1481,1318,1953,2096,1517,1540,1502,1706,1142,764,387,413,1691,827,1440,-9999
2011,7,1019,953,1028,1684,2302,2260,2148,1842,1246,1364,1628,2169,1537,1239,1038,1745,1392,1408,1358,874,1364,1351,1357,1208,1528,2241,2528,1543,2346,1440,926
2011,8,594,1054,682,1156,1075,956,900,1090,1264,1183,746,1099,2065,2197,1033,1639,1310,1329,1208,489,1087,1946,1911,1242,1354,1753,1659,1969,2053,1996,1497
2011,9,1671,1853,1678,1409,1268,1343,1271,1236,1275,1243,1936,1036,959,1133,963,1386,1929,1631,1444,1346,1896,1959,1758,1514,1578,1853,1580,1047,1320,1439,-9999
2011,10,1141,770,1222,1247,1639,1745,1077,1536,1734,1456,1527,2079,1627,1463,1101,1414,826,296,1186,1201,1556,1831,1899,1827,1842,1846,1512,1424,1370,1468,1412
2011,11,1781,1784,1364,1492,1789,1778,1796,1610,1796,1794,1814,1821,1797,1771,1150,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2012,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2012,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2012,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2012,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2012,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2012,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2012,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2012,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2012,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1911,1433,1158,1919,-9999,1554,1463,1707,1404,1486,1148,1241,-9999
2012,10,1318,-9999,-9999,1224,0,446,1754,1293,-9999,-9999,1148,-9999,-9999,-9999,1840,1792,1947,-9999,-9999,1750,-9999,-9999,-9999,1796,-9999,-9999,-9999,-9999,-9999,1864,1133
2012,11,-9999,-9999,1825,1548,1635,1509,-9999,-9999,1740,-9999,-9999,-9999,-9999,-9999,1592,1302,1511,1479,1062,1375,1255,1660,1698,1600,1152,1138,1121,929,838,900,-9999
2012,12,1502,1516,938,1504,1704,1655,1683,1676,1698,1676,1633,1513,1385,1523,1588,1628,1633,1603,1508,1564,1651,1589,1332,1289,1454,1397,1515,1489,1611,1512,1088
2013,1,-9999,-9999,1278,1429,1433,1429,1415,1550,1582,1565,1420,1644,-9999,1513,1525,1504,1465,1461,1582,1566,1505,1565,-9999,-9999,1718,1687,1615,1562,1361,1225,1651
2013,2,-9999,-9999,-9999,1774,1759,1901,1860,1798,1619,1331,1637,1613,1497,1439,0,1561,1562,874,1587,1714,1257,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
