YY,MM,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2009,01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2009,02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1787,2014,1899,1917,1641,-9999,-9999,-9999
2009,03,1815,1599,1844,1980,2044,2250,1817,1757,1757,2541,2019,2422,2286,884,2127,2002,2439,2355,1643,1900,1765,2181,2260,1869,1745,2510,2315,1574,1701,2206,2186
2009,04,1890,2129,2215,2385,2328,2288,2361,2437,2138,2083,1257,2040,1808,2004,1831,2396,2305,2489,2535,2314,2322,2316,2180,2361,2188,1893,1464,1849,1381,1799,-9999
2009,05,1950,2525,2481,2300,2358,2078,2173,2013,1531,2296,2084,1644,1253,2137,2460,2421,2111,1638,1596,1665,1554,1540,1657,2454,2132,2255,1839,1808,1677,1116,1817
2009,06,2229,2167,1824,1941,1855,2378,2121,2541,2627,2247,1650,2240,2320,2308,2070,1077,1674,2406,1927,1476,1919,2163,1755,2080,2421,1775,1432,1521,2066,2671,-9999
2009,07,2455,2169,2410,2063,887,1573,1361,2007,2122,2293,2289,1236,949,1606,1115,1055,1598,1652,2030,1479,880,1194,1669,2263,2134,2452,2190,1803,985,821,395
2009,08,1695,1524,1559,1770,1900,1907,1053,880,918,1103,1705,1312,1198,1534,1110,1730,962,2231,1545,2193,2066,1437,1402,1710,1986,1983,2123,886,1666,1677,1777
2009,09,1933,1370,1424,514,1647,1761,1788,985,1692,2229,1584,2230,2044,1363,893,1077,1146,2199,2058,1818,2317,2154,1077,1136,1155,1297,1659,1222,303,301,-9999
2009,10,1330,1289,1796,1523,1472,2092,1704,1523,1891,1988,1836,1696,1736,1471,1593,2188,1814,1336,1138,1451,1064,1942,1372,1895,1896,1767,1885,1971,2068,2237,2169
2009,11,2189,1778,1445,1870,1964,2079,1526,2177,1614,1716,1388,2169,1771,1537,1395,1542,1438,2039,2090,1954,1964,2075,2009,1990,1942,1814,1844,1966,1969,2041,-9999
2009,12,1957,1913,1814,1758,1837,1806,1962,1873,1782,1846,1786,1860,1344,1754,1499,1777,1817,1751,1782,1831,1900,1859,1915,1837,1815,1809,1566,1484,1688,1750,1673
2010,01,1762,1795,1772,1823,1706,1804,1673,1421,1829,1906,1853,1784,1855,1891,1788,1531,1957,1935,1375,1064,817,1697,1313,1772,2023,2044,1904,1749,1883,1909,1809
2010,02,1818,1802,1678,1585,1930,1689,1710,1715,1888,1898,1902,1848,1822,1823,1769,1941,1913,1916,1937,1515,1252,1823,1747,2020,2141,1805,2087,1530,-9999,-9999,-9999
2010,03,2062,2097,1976,2077,2160,2097,2049,1898,1866,2105,2044,2073,2050,2135,2175,1928,1922,2267,2116,2001,1685,1619,1916,1988,1788,1808,1902,1988,1990,1859,1838
2010,04,1886,2017,1761,2079,2216,2108,1986,2045,1000,2216,2343,2240,2328,2206,2101,2018,1411,2151,2286,1867,2345,2292,1865,1791,2330,2072,1989,1899,1963,2131,-9999
2010,05,1763,1905,1995,1473,2185,2322,2248,1945,1804,1931,2144,2262,2052,2400,1433,2138,2274,1982,1618,2210,1979,1837,1895,1403,2406,1851,1644,2230,1881,2404,2399
2010,06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1634,2054,1785,1802,2092,2277,2248,-9999
2010,07,1597,1004,2247,2453,2421,2624,2555,2437,2352,2246,2014,2142,1770,1922,1376,950,802,1662,2107,2175,2192,1553,1575,1922,1801,1278,2018,1958,2126,1993,2146
2010,08,1211,1280,1862,1766,1833,2018,1486,1338,1415,1380,1333,1370,1321,1138,1766,918,1326,1574,2207,930,1192,1813,1001,721,1876,2105,2115,263,1589,1933,1104
2010,09,980,864,623,1605,1735,1590,2012,1870,1531,2110,1633,1738,1639,1455,1186,2217,1122,1776,1912,2272,1246,1461,1961,1842,1976,1464,1371,1819,2116,2151,-9999
2010,10,2069,1843,1708,453,311,1256,1358,2203,1366,1327,1786,1452,1487,1398,701,1304,1295,1624,617,1948,2097,2117,2084,1552,1983,1770,1741,1927,1960,1752,2015
2010,11,1734,1393,1542,1763,935,1047,1389,1326,1359,1447,1786,1853,1982,1606,1338,1885,1151,1739,1786,1948,1892,1924,1786,1916,1633,1597,1841,1832,1916,1823,-9999
2010,12,1903,1533,1804,1582,1777,1731,1871,1772,1701,1391,1685,1744,1769,1494,1525,1151,1701,1752,1747,1717,1405,1738,1535,1737,1816,1907,1873,1909,1803,1870,1856
2011,01,1837,1794,1805,1626,1880,1891,1758,1873,1793,1892,1661,1060,1805,1628,1837,1617,1410,1822,1792,1911,1956,1362,1683,1979,2012,1962,1975,1939,2009,2011,2039
2011,02,1991,2022,1905,2089,2037,2014,1875,1752,1812,1711,1740,1351,1518,1406,1557,1845,1828,1226,1481,1847,1924,1797,1695,1811,1827,1868,2008,1842,-9999,-9999,-9999
2011,03,1971,1728,1954,1845,1984,2106,1889,1774,2016,2121,2110,2023,1779,1990,1582,2011,2051,1439,1925,2089,1991,1845,1799,2467,1326,2040,1268,854,1262,1335,2075
2011,04,2245,2409,2236,2047,1925,2087,1977,1244,1462,2081,2429,2350,1997,1976,1847,2061,1362,1498,1416,1924,1974,2067,1503,2015,1844,1727,2163,2024,757,1880,-9999
2011,05,486,2472,1824,1629,1863,1818,2228,2008,2111,2134,2107,2181,1225,1466,1770,1856,2193,1238,2170,2195,2079,2016,1334,1866,2018,1108,2385,1911,1561,1727,1759
2011,06,1184,2240,1517,784,1596,983,2091,1841,1318,1357,2058,1655,1492,1955,2429,1732,1633,1830,1845,1358,1500,1939,1617,779,996,2168,1495,2044,1118,627,-9999
2011,07,991,2110,2422,2277,2216,2344,2230,2182,1431,1747,1587,1831,970,802,1129,1811,1697,1534,1356,1392,931,2001,1972,1632,1243,1769,1718,1870,1278,510,910
2011,08,921,746,1050,2097,1746,1298,516,1576,861,755,1386,1637,1777,2021,1987,907,1513,1473,698,1839,1663,1982,1377,1794,1948,2166,1589,1703,1586,1452,1281
2011,09,1066,1749,1711,1844,1196,975,1242,904,672,920,992,1371,1552,979,458,1962,1179,1691,1316,1264,1054,512,852,1190,1680,776,244,1296,1414,1226,-9999
2011,10,1401,947,934,1419,1377,1878,1281,1543,1025,1506,1441,1316,881,470,443,1034,1238,1508,1678,2040,1904,1859,1810,2062,1964,1953,1942,1957,2033,2001,1838
2011,11,2008,1919,1950,1839,1790,1738,779,1182,1585,1893,1828,1834,1947,1870,1916,1459,1897,1924,1554,1742,1696,1748,1674,1722,1513,1783,1876,1645,1750,1767,-9999
2011,12,1755,1870,1692,1709,1800,1252,1396,1665,1609,1793,1832,1807,1455,1194,1480,1747,1752,1681,1744,1664,1318,1684,1596,1619,1660,1706,1776,1764,1556,1723,1722
2012,01,1758,1424,1656,1318,1756,1785,1768,1766,1812,1387,1574,915,1478,1728,712,1130,1175,1558,1608,1419,1394,996,1828,1836,1924,1751,1761,1817,1340,1370,1476
2012,02,1814,1608,1809,1936,1975,1765,1872,1757,1898,2049,1962,2017,2010,2047,1987,2006,1744,2086,1946,2068,2142,2028,1747,1900,1965,1844,1346,1310,1962,-9999,-9999
2012,03,1880,2067,1962,1596,1847,1831,1646,837,935,1855,2118,1845,2212,2067,2134,1855,1506,2141,1438,1909,2017,1927,1803,1571,1886,2081,1757,1972,2002,1760,1743
2012,04,1596,1993,808,1639,1665,2248,1349,1329,2144,2143,1590,1890,2295,1402,2175,1943,2367,1878,2317,2378,2269,2249,1978,2298,2534,2214,940,1751,2078,1981,-9999
2012,05,2063,2192,2270,2225,2245,2265,1585,1649,1958,1865,1936,1689,1833,2044,1611,1530,1400,1831,1533,2274,2070,2168,1100,1649,1635,1874,1390,1979,2091,1690,1451
2012,06,1334,1328,1383,1747,1701,2092,1880,1732,1845,1681,2150,2030,1759,1622,1894,947,497,791,1453,1573,2090,1677,1757,1335,1899,1908,1736,1430,1898,1366,-9999
2012,07,843,1124,1272,624,1537,1059,1707,1900,1729,1908,1413,1495,1686,1864,2055,2192,2274,1598,1746,2416,1991,2066,1146,1433,1489,2045,1792,1803,1232,777,922
2012,08,1817,1336,1452,1519,2125,1505,1479,1273,1324,1662,1638,1635,1723,1762,1181,1421,1422,1350,1717,-9999,1905,-9999,-9999,-9999,1459,-9999,-9999,-9999,-9999,-9999,-9999
2012,09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2012,10,-9999,-9999,-9999,-9999,-9999,-9999,1017,1546,1730,2058,1991,2041,1688,1718,1765,1570,2159,2112,1968,1847,1602,2112,1948,1966,1938,2124,1906,1579,1722,1627,1916
2012,11,1908,1848,2070,1666,1988,1775,1843,2043,1595,1552,1786,1513,1710,1645,1615,1386,833,1403,1810,1533,1889,1887,1662,1361,1599,1819,1591,1654,1658,1849,-9999
2012,12,1865,1657,1686,1777,1554,1751,1526,1712,1734,1676,1724,1767,1769,1485,1669,1609,1756,1710,1697,1699,1731,1706,1515,1808,1746,1566,1670,1720,1684,1834,1411
2013,01,1720,1758,1850,1730,1631,1452,1419,1364,1646,1683,1790,1678,1478,1646,1509,1771,1921,1916,1751,1809,1771,1726,1816,1743,1577,1472,1474,970,1605,1824,1783
2013,02,1855,1609,1501,1714,1860,1872,1739,1669,1658,1974,1968,1982,2067,1907,1889,1928,2002,1789,1825,1739,1843,2031,1967,1755,2014,1755,1846,1942,-9999,-9999,-9999
2013,03,1928,1790,1010,1392,1624,2065,2066,2093,1995,1735,1770,1518,1603,1837,1500,1859,1873,1667,1982,1838,1975,1845,2144,1893,1937,1747,1804,2047,2147,2022,2042
2013,04,1486,1889,1981,2001,2226,2015,1587,1012,1858,2086,1900,1876,2492,2255,2192,1626,1396,1584,2281,1857,1529,1730,2368,1968,2032,1722,2107,2084,2272,2246,-9999
2013,05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2013,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
